x;y
0,593048365508393;2,60626113321193
0,620764091714185;2,74191669317364
0,377392407047167;1,7639308278553
0,577325110910352;2,58163921024969
0,566031737280673;2,51956787119139
0,603798508581537;2,7208626080775
0,565897787124268;2,53361094893372
0,533434223505324;2,42648461986837
0,531227594094805;2,38625484772472
0,514416582125943;2,37563762083355
0,622882743193518;2,78657476320394
0,584293560359613;2,66373950467121
0,573359758805794;2,59278040387394
0,516273923771446;2,28659479875332
0,379943562055689;1,77439429337336
0,475985913664086;2,1998195579096
0,489919711752174;2,18673984836369
0,500366213636064;2,2470316096329
0,492043064687473;2,18776107725235
0,571899645136333;2,58298947740395
0,403140150715511;1,90903254309042
0,432943826349154;1,99634528716204
0,470340975141744;2,15285843864099
0,587271445455861;2,61102841121428
0,390413867217788;1,78702791713517
0,49994383963016;2,27589490307092
0,524463388974986;2,27847045031873
0,416033773717585;1,91952512476035
0,606436698130458;2,71127441333482
0,620975902062071;2,74699542650357
0,564846789909487;2,49685575716778
0,560443777166701;2,48576381882286
0,576964551959737;2,57720550054051
0,432216225622185;1,9851014397692
0,530288186350093;2,38498367553346
0,457127726909521;2,06006618380341
0,457857035551016;2,10584486047953
0,525219375959925;2,30974751789947
0,620797958617292;2,66175248251134
0,411851652363588;1,96688283305584
0,606054469754122;2,7097882463605
0,498277456008381;2,22425497512518
0,624112092628001;2,6964498003868
0,561049809845404;2,49933226100829
0,58448201744674;2,63740740769868
0,551657457475846;2,40999352092019
0,369413789908574;1,75220555129313
0,541041407242882;2,45698921754177
0,570454259595968;2,56062916290467
0,3949978539626;1,78800110983069
0,431240184330867;1,96247544357694
0,532874235226264;2,33825004017628
0,505491273069476;2,28507766114416
0,4384942937399;2,02691443336882
0,58595796587708;2,60067234030756
0,39060075567998;1,81004033912328
0,387763537636429;1,78198793115665
0,588800357680381;2,62538237883103
0,394454888024266;1,81799641860766
0,579409484021926;2,54670324669624
0,471128670329319;2,19697863782652
0,413287129514902;1,93910590262903
0,468110735921454;2,11551611705935
0,363429752062395;1,77446103062891
0,38946166417117;1,81994761593757
0,512545129388222;2,29919797821908
0,577138922354339;2,6241433011042
0,569017167325813;2,54379525919113
0,585414996800728;2,61167291424339
0,452697334316083;2,09808253948315
0,544296811959055;2,42421725619825
0,525361120249497;2,35151295769113
0,550525029837221;2,44580528346182
0,57456236848133;2,48759691176318
0,490388945786332;2,10975599951454
0,624004282804992;2,74903136625521
0,421191682631701;1,97993905074255
0,52406436496374;2,2688541560028
0,613943943347809;2,71606084401276
0,617172743111744;2,73638537917552
0,544593982682522;2,41724518388566
0,462671155148703;2,09411935405549
0,622327460212894;2,7720045453655
0,463387573643287;2,10224435115481
0,465835740169876;2,12585847947886
0,585769273950905;2,60674479695195
0,577408720912096;2,60733217877934
0,426321748933519;2,00507737052517
0,487637698558995;2,20685614248616
0,443305600584432;1,98420931362105
0,460543880843189;2,14534685690783
0,488906884816422;2,17318515701882
0,458487891876227;2,08487357502555
0,565428873936478;2,53061266180545
0,409349919415211;1,79167172796747
0,441980839061133;2,00530900980861
0,413471801319345;1,86950621642003
0,553256942196419;2,42956767653184
0,5560268524998;2,46798028342683
0,502925451155237;2,30454523703271
0,522931587404046;2,31609355403419
0,510569836292642;2,31437620557342
0,592816177509653;2,66633383494014
0,597971277897332;2,69419392545308
0,435322027938469;2,00722168113851
0,410479800583954;1,85315768342384
0,609814364973325;2,61064144213279
0,47068024379049;2,14151794441809
0,458469924287519;2,05070847857569
0,46596287070792;2,06198457962358
0,409085162884473;1,89491056871647
0,553794472702696;2,47554088350687
0,381805717933694;1,74464805512414
0,588823568961819;2,64720162372204
0,476512750764392;2,13215579834187
0,586647968725187;2,53210581076409
0,485305861126989;2,19712386436502
0,598929431907595;2,69790162913969
0,600357513646199;2,66547570382473
0,578627375211495;2,55573585106435
0,45990194315047;2,09088214315364
0,430736468342003;1,97576409384133
0,586794464102647;2,63359006271558
0,551232827042613;2,41127174128179
0,436040705037782;1,91817941778323
0,356130244301256;1,7376492232494
0,43158253028693;1,95337050661408
0,543151085974967;2,4472426701866
0,584772966952735;2,5923207796604
0,361199527123291;1,61854531892766
0,417776830463325;1,93209241985864
0,52869892663822;2,34303477867322
0,525338239612729;2,34685802478802
0,605849848798435;2,71212700223468
0,478899507744513;2,17290792245559
0,515601365039351;2,26792492535696
0,596728214297933;2,65191430261595
0,542544189892925;2,38025667424448
0,442286113749048;1,97448489482137
0,370582086185818;1,78713680079874
0,401049296635395;1,88147364264457
0,568037351766896;2,49524730791143
0,40196351563477;1,85526360151616
0,59168411561027;2,56994140749606
0,467445695304993;2,09034114013591
0,579381514287863;2,59416283596719
0,369873095444747;1,75357563203545
0,351578276679063;1,65680614028055
0,602371229022894;2,63312655531875
0,546057920699794;2,39582536590353
0,394715355140064;1,87946972815541
0,432837722263271;2,01666340682909
0,362053683810736;1,76859568163907
0,365987159604531;1,73128395966768
0,51344233898319;2,28085628860264
0,548333066756048;2,39401080687318
0,569911200669824;2,52539817420825
0,43709115534079;1,98461011385097
0,380322732337066;1,77760348519157
0,370446216714914;1,76833685229578
0,400568199098663;1,91080652382154
0,489143974591973;2,18499655180315
0,534209609463634;2,38353312714123
0,539018668718521;2,40405160952744
0,441982385783981;2,02850135707461
0,429429803450412;1,98203964799656
0,422287489852165;1,93734559089537
0,516588465027595;2,32492874151956
0,53904612746792;2,35763712786895
0,384479737568436;1,8043636847428
0,497960673118418;2,20392112635333
0,489801938848938;2,18229664527543
0,518883254054159;2,29533219799497
0,481482963656896;2,13958415917023
0,377881244153972;1,76259923330661
0,594796758486385;2,58283727228541
0,465323492869693;2,11488175973553
0,567691052676186;2,58032795336849
0,364466558389632;1,74492882503493
0,562748013549781;2,54426225191924
0,599766474803493;2,63950635564614
0,522507105034047;2,33312057467545
0,538618678453783;2,39705129503613
0,512751404848082;2,31265102771539
0,369871598866151;1,80606071401078
0,529138110752344;2,33512644770739
0,514438558693217;2,29323017501886
0,547498597419457;2,42128389323758
0,467444831901654;2,10295560912333
0,448220579742736;2,04713850081028
0,619422740256281;2,73403652388455
0,571441222856269;2,57821272952975
0,519241394040903;2,31042807368245
0,602229195139055;2,71008382692396
0,460326378001905;2,13081520476128
0,538611842889165;2,3763747585101
0,580573556590491;2,54892543894546
0,548383669479593;2,45798069452316
0,49351442738428;2,17355505974767
0,558588359062416;2,4978278920862
0,549888182074332;2,40644042720806
0,478959078348176;2,17559781806134
0,517339059167869;2,30630217392242
0,491746553396152;2,23965918435519
0,470837492516478;2,10762449708377
0,378155391941143;1,81696968209848
0,418021951196368;1,97990503709475
0,352723621041693;1,65139827321596
0,422079259919193;1,93609925350003
0,51792187332848;2,30898774033414
0,533460729065634;2,32745356660613
0,410484686926837;1,85753537334077
0,604251449768175;2,69375741672058
0,385704847091818;1,83149230776408
0,511326321902295;2,35409102283505
0,441564615186977;1,96757285367208
0,425746741842395;1,927987371993
0,487077336023213;2,16314565776105
0,463757192565254;2,08865666684671
0,369895698014663;1,71236564797712
0,595121063910823;2,65297400916717
0,430912596795384;1,96096386841988
0,566944396044508;2,58034742593219
0,361976864416694;1,69915563463422
0,428914688705896;2,02405730064117
0,598193991258009;2,65341083833761
0,453136900692077;2,08280336096564
0,541618464932946;2,42392186630924
0,459995019593005;2,12170169584047
0,50989449375401;2,31840994376853
0,592564062325797;2,61712471526699
0,571990626343218;2,55553306989521
0,456084413420894;2,10788568277678
0,450753127711257;2,01452386023963
0,53837998796866;2,36967905289951
0,517121587578687;2,32546794159292
0,481694264813271;2,15468876547612
0,433166019503235;2,07368697626659
0,440684476155753;2,00118801160509
0,40817882107969;1,88165600776545
0,47316734371094;2,12451845316551
0,603446261344995;2,65493410001993
0,538391125052004;2,38406949457354
0,473123135884577;2,14597571468609
0,501058627635017;2,27430427019993
0,365025416982081;1,68099948397546
0,53985388906616;2,49341956306104
0,526642133890268;2,33341969318855
0,478185172830082;2,18964174528524
0,585912928333045;2,58708380669554
0,488121359088238;2,17761906857013
0,535677015119282;2,37204044232859
0,535328618999769;2,36496910669003
0,542560617034822;2,40668888304343
0,604603963095866;2,74261216439509
0,385819947556149;1,82974012733959
0,464196103991986;2,08066229441062
0,357316491260333;1,69395498603694
0,503064851729338;2,17290045273247
0,456408693036732;2,14208827620637
0,459186213098691;2,13339873152352
0,392430287246108;1,86012505045692
0,432198623452514;1,99817835213249
0,35388139080431;1,63501791991863
0,610926728122521;2,69560653397298
0,418277061778857;1,99786467872113
0,615742716506207;2,74894396894589
0,58572798544224;2,60657741939551
0,4362347972374;1,98233747514955
0,615690395429421;2,71582937838003
0,378649263966395;1,79131075165838
0,401614106127448;1,91893483764039
0,432320604950708;2,02425329205548
0,46125220754115;2,09217234064383
0,584260502424832;2,58337645648197
0,581656483398306;2,62701981591681
0,424718599583866;1,94462897480832
0,369175334390581;1,7838841030924
0,35065965331081;1,62454897470758
0,49273157185356;2,24181594970768
0,462820259436208;2,1305857825984
0,468400644437887;2,1335903368708
0,475724377892932;2,1556883813071
0,486140964919661;2,18667117866191
0,531047045646495;2,30750851685317
0,45432505550228;2,05405083830046
0,61955055385767;2,68572685408995
0,422541834694132;1,94763951039145
0,447636700513076;2,04947877485319
0,533608699119603;2,3729200411123
0,606918396629728;2,75228383182858
0,573038985701336;2,55290614290109
0,509151323332654;2,34302007173859
0,622492487510039;2,75760807600826
0,606019004318842;2,73099177148534
0,510511421504397;2,29330753982041
0,512913161369472;2,33141318950142
0,488299354662546;2,2223700392445
0,550567086263809;2,47160202309529
0,354561555900799;1,67530812676397
0,447037251268821;2,11195818477962
0,492980371048581;2,27279923411446
0,407102945719349;1,92808803108246
0,502237267781412;2,26741053744447
0,574562128070699;2,50431340349048
0,364276473119261;1,74957646438755
0,380062888918429;1,80923283052712
0,57010032058328;2,55088493976819
0,381368438340553;1,78869473545675
0,444889820254562;2,03755933110329
0,396982850771584;1,91481393804694
0,477668884338616;2,13703028036213
0,564702878978336;2,54284328497614
0,497462393330105;2,26322892185232
0,611988856016527;2,73684656966339
0,35054022052394;1,60786209145279
0,405025765586281;1,87164513500376
0,510932527622799;2,284708925071
0,455204137661727;2,03793096434264
0,557317225312366;2,52764550481478
0,51449941588441;2,3074594368483
0,471018957714439;2,16770550962233
0,40456785800527;1,86028714002761
0,621720018243738;2,73034749423782
0,607742158599367;2,70191213541828
0,426916232231689;1,96321187134324
0,43330510473851;2,05240587237708
0,400109093050801;1,85887869248736
0,430490925065181;1,87041691948878
0,601537831031389;2,62851996307426
0,488623007571288;2,2578371092065
0,556860751549583;2,46942855868718
0,370821724160364;1,71897117124914
0,485640280832908;2,22896957467142
0,541347488017271;2,41932038454743
0,542186161401895;2,47035563909474
0,515126702873833;2,43559665648042
0,35762398862587;1,69482353935063
0,471039205169552;2,10494717443514
0,471669568377591;2,14745818791948
0,608683238075333;2,75043612210414
0,55826393170355;2,5020886817701
0,416481128783245;1,9878651765395
0,373868414728119;1,77860878995168
0,557024266321876;2,47652880989859
0,363761303875692;1,6728410651056
0,366659552726106;1,77063478843019
0,472984434768366;2,1378478944626
0,50945766097626;2,37957231558016
0,522212796759701;2,36884834201498
0,493179854683956;2,19055387654395
0,488704199825943;2,18167015152536
0,39931527751063;1,78697431281107
0,475221989285836;2,09221043961501
0,366722636885679;1,80270203951298
0,388274912311341;1,87921189600677
0,37393109709326;1,81863494615744
0,554728453084543;2,43120931530755
0,497507412366236;2,25033662787092
0,621932569228;2,71934583988278
0,356214937815913;1,69717764373658
0,457490064091891;2,05863393288931
0,55307436690845;2,48483909520321
0,426641749637171;1,91625718570041
0,44083709893034;2,02149946941037
0,526881888099576;2,3479570236989
0,559858120281657;2,51578621978588
0,562312570914166;2,51700145552717
0,438244116122282;1,9910340515338
0,387811715312189;1,85495598872986
0,545495636864237;2,4697511701693
0,408764306334342;1,91625862059656
0,413826128101445;1,89466945670382
0,38359689619107;1,80722619359726
0,503216298707655;2,26660484584776
0,537957687161837;2,38266977392124
0,462958461927705;2,06580981657006
0,410510640580162;1,84976378255641
0,437825151349188;2,01258489135239
0,371103480553372;1,76457740626122
0,618847958526109;2,7536004014789
0,617843548396025;2,77566862406395
0,409501142121278;1,86069116195087
0,439517770917862;1,98754363059396
0,553727494006166;2,47654614404853
0,614300064051756;2,67548339621752
0,546516820791185;2,46008411711881
0,606390526352886;2,67153862177484
0,449147448734554;2,02438781526254
0,451412791237187;1,99502476044721
0,517730496475366;2,29740302718844
0,57065772544069;2,5471317149145
0,617796535757614;2,68596364311156
0,459790271771719;2,11229478086872
0,509453008383724;2,30965745603054
0,422322305525519;1,94175232378591
0,394346073651133;1,80893932608223
0,370946414152656;1,7299473444922
0,460835773996135;2,09331652684328
0,603577994331322;2,71497120633985
0,465793477722775;2,10720588674872
0,376108486064401;1,76228875213593
0,401371502149176;1,81698417193388
0,509985311847981;2,2939693315663
0,44973228903037;1,97404899282
0,393232637299656;1,79862270126797
0,43832540367023;1,8569115768412
0,368306504585423;1,78113883438221
0,440314806128916;2,01047541274431
0,40015159257839;1,82594267037676
0,577679773204253;2,53443114582327
0,359130629117267;1,64154157279476
0,493890304219321;2,19303219903481
0,551326400444792;2,54184194173039
0,425535964671046;1,91951423893897
0,513011504943813;2,24286783128221
0,589835807551148;2,66001875320175
0,426558268678427;1,9028860361276
0,393722096118345;1,86001404802695
0,465561141404636;2,11408632284948
0,420398395943687;1,97155834780105
0,393585095744046;1,82971897771235
0,363399709699222;1,79143329193552
0,517516437769342;2,26205268694212
0,537460952495342;2,44198298351881
0,524014594455474;2,3398092021353
0,591029482519903;2,63330631106272
0,482063723248013;2,24637193991885
0,511327239804687;2,33929705170513
0,407067817460941;1,9902613279785
0,581208301881075;2,5451352440902
0,615473856792311;2,64226709432585
0,458350551315121;2,08788425495885
0,428997119581229;1,99724216095725
0,498091922145464;2,25774829501082
0,361602372664536;1,70347408641551
0,595045188163732;2,59464171353736
0,454693217935437;2,03983562685945
0,461420103371328;2,0581585403568
0,38687550783388;1,84490010705033
0,3622354136269;1,80094591902253
0,522008326556978;2,2909674439512
0,587973590962095;2,6078113424838
0,434251248399747;1,96521991674905
0,478431227347733;2,16595158700272
0,519517091945105;2,34197467756051
0,569309175688862;2,49668765174131
0,438540794048783;2,03116119126694
0,411016989302394;1,94504058848
0,579228394169385;2,59857122423281
0,543151276049223;2,46614848589511
0,372781587299435;1,77219131252665
0,547110267326513;2,47372345318084
0,504276481990892;2,29297502600923
0,511233655451465;2,28228874715149
0,443397182113442;2,01180912739462
0,475668208260765;2,1960211421452
0,484575128785775;2,1892713725278
0,622440018177895;2,77710569673284
0,403811957091692;1,80354882367663
0,417022338904241;1,89399187452062
0,400451708748361;1,89885163996372
0,441090195097162;2,013029988715
0,562223208732635;2,46372207246041
0,619531789980791;2,74053190661378
0,399430979449828;1,85571439287553
0,579550587323216;2,55789362653183
0,583068109048394;2,58194860171788
0,452208353757011;2,0545474765409
0,521404240346238;2,29200759054573
0,44789411523358;2,03908464163276
0,592507341170892;2,61177316563859
0,483921454327998;2,23843460980407
0,508825596898225;2,27388800753381
0,609425732541917;2,70598416995784
0,438619848416354;2,01039970753203
0,391869577286864;1,87894557574068
0,403987250576023;1,91930814965912
0,471392611743777;2,11466269678005
0,570986533601277;2,53282277748888
0,52316778540601;2,34387497516069
0,415270960646125;1,91240993609648
0,464221688063597;2,10501823682436
0,601024818374932;2,66747176223307
0,607331845855236;2,69019252936564
0,600349117910082;2,64849074434533
0,56835132068692;2,57481073526695
0,389926694413459;1,78083301437923
0,608785255500686;2,7316521783645
0,36419786985784;1,78159932053806
0,360240513808325;1,69330043746069
0,406434160870606;1,83171153485749
0,405171074344511;1,84437737979815
0,557962137718413;2,54210636933297
0,610357517719814;2,70580450325062
0,513929190877111;2,29094925453851
0,618123374587532;2,72178822749426
0,458648624507053;2,09309207429183
0,479982179540305;2,156835579618
0,393661030921363;1,81804945073384
0,56296846299031;2,54653813548854
0,423674927464568;1,93308697744172
0,589804051765907;2,63080443255931
0,545651816294456;2,497801943809
0,451550816654791;2,05903954227524
0,498906001855498;2,27948253014911
0,598715075858321;2,67664279856103
0,591620732954705;2,68483114772923
0,478960651135789;2,13020374724587
0,488392655185209;2,1989778680862
0,5933220528394;2,65709904678531
0,576828628245944;2,48118453771759
0,404477760182576;1,86812136676109
0,465316382888571;2,05575784844486
0,506468650452165;2,31991047242839
0,497638896040206;2,23763269179964
0,48804474693149;2,23048596059395
0,413748973900056;1,89110069553609
0,380365806378182;1,75366479084504
0,442996731072334;1,98302583989459
0,398521856015909;1,83801288837211
0,360518637080518;1,71112666423663
0,362541796995917;1,68501363115803
0,383811600112095;1,78651351247264
0,428861125486167;1,93660134438676
0,397108098242444;1,84490810457258
0,431200931563586;2,00577684148281
0,399708922382027;1,87368570972062
0,433731470239734;1,95161544772819
0,550494625961524;2,44985316849525
0,413740946849077;1,95056033506008
0,350296336554381;1,66979506136133
0,404623446015339;1,8926932263304
0,54629562424612;2,48226805286377
0,375931527124854;1,74948214391515
0,389147152117803;1,83706100083933
0,510582536941668;2,32328803183708
0,350152237150004;1,7001935458906
0,385938179570685;1,84490532574372
0,484716420047961;2,1483753174514
0,477676697748181;2,15198446373741
0,397857155970502;1,82130989601187
0,370477151428045;1,73848965500412
0,568401590140107;2,56285423517777
0,367477076827563;1,76859563541707
0,439991977942634;1,94732026045345
0,477505303027525;2,13849993496238
0,583575665459409;2,56744747782903
0,505978278918421;2,30969088994703
0,355861730473833;1,70538058862631
0,43141716664545;1,94188490240661
0,568757336843497;2,55812100423714
0,592928094998702;2,65054052338024
0,363404893193232;1,70015821981324
0,556478140078842;2,48978316939651
0,565865316255086;2,50289074614972
0,38786826201889;1,81985421223557
0,509504076494605;2,3719688414106
0,37770208277382;1,82340831018832
0,369381366686039;1,80476124357861
0,465217576104294;2,12078398476199
0,4441011042504;2,03749767808379
0,587406784473579;2,61491913488361
0,357363267394626;1,6621116458138
0,42575406271116;1,90195832674838
0,493894273876594;2,26954487325299
0,530490168808705;2,33386010665506
0,499500527292773;2,20882160404521
0,421903917443351;1,93152656401665
0,387978828430929;1,83438749612754
0,461124290705361;2,03511302579541
0,364699074855642;1,7573509435459
0,528428645786252;2,38309112983283
0,421481814908056;1,95316530477884
0,535129300526626;2,36443591146826
0,568908870917834;2,52681835700596
0,460977857960186;2,06824167972021
0,52779500815211;2,38822953854686
0,480298284105971;2,16460625650644
0,587668306603959;2,59143557944633
0,565642612180382;2,4636792831602
0,562333491762404;2,52625465812935
0,420431690830875;1,94943709019408
0,513150200488441;2,27947189455494
0,450452297866253;2,07873054151583
0,472331842478637;2,20045752668261
0,392744590781356;1,79637160211989
0,614985368709998;2,71098456113462
0,366774886812702;1,70877281756173
0,557860589843074;2,50454619130698
0,543133615858232;2,40452307459748
0,403296160820821;1,94210271240587
0,525661702319133;2,42272185612673
0,607120159298972;2,75872454599056
0,417651884946682;1,91430478784006
0,405270565024668;1,88184318484489
0,571028345390515;2,5467204497041
0,493694423157111;2,22889971559418
0,579852065841445;2,56530624973798
0,526592188229344;2,33700360891456
0,354475661293602;1,65872320521962
0,398863387560144;1,90044016471027
0,62143855861761;2,74174100115079
0,563244008412436;2,47476303493344
0,527578433267686;2,35916071875707
0,547148267320013;2,52817691990046
0,571202098492076;2,58221394325148
0,549283379883075;2,42741095118438
0,614142371712437;2,74286029892019
0,524839465298337;2,36700258192108
0,493859947029652;2,20208005844106
0,549631986505983;2,4971819511023
0,408617629336063;1,80736018150228
0,545095205868021;2,37774096846214
0,451133753264661;2,03349501920271
0,396167876918439;1,87061351911273
0,502807283822304;2,26880598759084
0,564440105803287;2,58059469958841
0,437098742172622;1,96409500255736
0,488316303676109;2,22513273652489
0,520894770512515;2,31344890135152
0,436991999339899;2,04277654666539
0,389523483453177;1,79327951265087
0,523510041256117;2,34396713909882
0,597182261155737;2,6425997611075
0,603622586148668;2,67853260045192
0,465046492944033;2,11704464876299
0,526332028062975;2,35287738179538
0,414904473978817;1,9865800494878
0,431343524206817;1,93341483418994
0,4947984039548;2,21916996946819
0,377493581626403;1,7831010977351
0,48111326359474;2,21676135366317
0,413746930153523;1,99282202348139
0,408626355524726;1,84047726987357
0,615750307500716;2,69156292783275
0,432091617282413;1,99439794838988
0,576973904983578;2,57130985008216
0,512485816550353;2,27398656215012
0,526015186639364;2,41519300754844
0,616485678345404;2,77984617304003
0,459304093078799;2,08257603488097
0,521685843168469;2,32148437789291
0,608955339041994;2,74008777072318
0,40519056515295;1,93084713517919
0,476219213994275;2,14835206551889
0,452635767228287;2,01799614417445
0,438105405463933;1,99017463975866
0,354397237795805;1,63689027839158
0,615228727029461;2,6934122741823
0,522540712890536;2,3054348945184
0,452122976602638;2,07759521620214
0,381900401041632;1,84777426502155
0,362795305459927;1,72161098317405
0,473635728686986;2,11650902661583
0,402422558473976;1,83812927867059
0,500004064030343;2,25303827687501
0,573069542763562;2,60141875202614
0,487185701915884;2,17434760762696
0,616147426094402;2,68022690011299
0,497266352357041;2,2872331838624
0,468688878533337;2,17611038630863
0,423189403208581;1,9279117033152
0,379589859739244;1,81199819079285
0,599698404460819;2,63866025181441
0,562400264566504;2,53309142768819
