x;y
0,488170704875325;2,19052659690375
0,535394677936712;2,42398774790513
0,555063937475264;2,51161654141968
0,464472870551545;2,11190003224095
0,508957302410882;2,26135021054209
0,551220154507671;2,41119782443715
0,554165555029921;2,45578708413333
0,436354493233565;1,96819800657427
0,449838267339353;2,0500812224675
0,607029116292338;2,69660009354603
0,409715722314721;1,90741216152193
0,57622258211859;2,57290509809373
0,525444817027055;2,35460120181967
0,550866835029466;2,38192708989338
0,504138187151998;2,22126999442725
0,474420964244533;2,1616593590186
0,621150699419294;2,74024968601349
0,440968677001026;1,99576596572442
0,602799504552643;2,71235368799902
0,498240870492669;2,26259188044253
0,591633928065767;2,61516371796383
0,467031657604979;2,0883527031578
0,387973904495867;1,77418867206682
0,519919940432245;2,32793566907214
0,436383338282629;2,00299771981902
0,565112581281833;2,56453478619738
0,399242939398938;1,78167496629431
0,606066217662347;2,7032966669382
0,49625562987887;2,24752727546574
0,617413511541396;2,74040993184772
0,405165590881561;1,865632696469
0,380524087896458;1,77313095678112
0,412054824195202;1,85168021478616
0,563798066349116;2,47218816525628
0,572192840630942;2,44577308888056
0,562663986832006;2,54751294215907
0,62137780158684;2,78216198883018
0,461818497217254;2,09619369575546
0,563839428056862;2,5361493883115
0,451169924177702;2,01082200534717
0,377430087539165;1,83046237285203
0,620061755365201;2,75070585547978
0,425971348965135;1,85991323630145
0,395988794501076;1,8123777218569
0,461050344711483;2,08629251714982
0,455524279896412;2,11031632026167
0,617669835256168;2,73188613692202
0,448771891913346;2,04358244599827
0,557158857210399;2,41414473508165
0,427485091944834;1,96788635150318
0,571309239917173;2,5322810786425
0,618337948440898;2,73312541520999
0,432688203821383;1,99905092945883
0,501862644616729;2,18361373452631
0,576840011247462;2,51197887438738
0,478725107122469;2,1828964791346
0,482924136887914;2,23352813254497
0,422345972075785;1,86643146116219
0,580545109941678;2,528142826196
0,56960598195391;2,58237857456147
0,624052723946213;2,77627445778104
0,358770578205421;1,70974347033848
0,586149731652347;2,62894539241871
0,356379565431984;1,63313495051517
0,513342796109463;2,32677842354156
0,502751562990805;2,29898575240066
0,587050683110072;2,63370103628982
0,590343748465474;2,59604316636831
0,468003619536463;2,15673061995108
0,564567942971834;2,50346652297315
0,583998663546721;2,59436259810676
0,550197570768367;2,47323167518819
0,433609440262358;1,95082105407888
0,434351251665598;2,05334359454818
0,485807185753736;2,25516053933111
0,397344751321112;1,9146464022917
0,500873444717828;2,25458735211003
0,549487126548421;2,46990417130163
0,481406420088264;2,12648193276346
0,440065211286138;1,95968750959784
0,51602848833999;2,31257038028495
0,364803721492096;1,78534303088529
0,50795178001339;2,29127268501029
0,514732466902242;2,37358721313259
0,620949618468529;2,72857875841057
0,498404384368385;2,2504135352528
0,609150242963709;2,73089021143894
0,371148889344193;1,78433248748186
0,476906142865207;2,11653190663326
0,53842387033769;2,4535625284671
0,54644131686725;2,4078485600253
0,448346848542512;2,06050568405413
0,454154946536619;2,09245975260353
0,370893086796634;1,77133355428479
0,463594519998666;2,04787329975237
0,396559650698355;1,84784359897016
0,495748143144672;2,12070430903214
0,580382715057694;2,6276380457716
0,546063094715708;2,4885870635909
0,400056274822248;1,84426668147058
0,489313786278425;2,17520714862439
0,531015487108122;2,3940924273262
0,611532627403424;2,70735114889584
0,557167669278299;2,44124362114099
0,60170932226212;2,68060783936581
0,548248523417984;2,51063772535128
0,591344662202687;2,67505658187628
0,374585784106309;1,70670031051379
0,416076849103566;1,8815747275251
0,37020346044669;1,73505467756169
0,531823966864279;2,38957566356884
0,508320068095364;2,22851895581841
0,476579233589979;2,16957650469129
0,605631048482619;2,72460792449321
0,431623405601831;2,04512240264015
0,530127712189514;2,38802256088151
0,502800378388746;2,26535035568207
0,403786242952422;1,88388729582886
0,360516041747206;1,77199794555078
0,400840633079518;1,83596814736371
0,580399972877881;2,63076549776156
0,424903810166849;1,94754751310922
0,621041238870543;2,65243043312402
0,492292315629055;2,22330405671883
0,544630622441123;2,48416208836139
0,524869283133094;2,35150375309656
0,418006728413112;1,91350912277946
0,445952784398441;2,02540999533658
0,607916532772399;2,70206641720609
0,480847706036783;2,19135460217721
0,465165607894472;2,1009666615792
0,370415049083972;1,73443794117216
0,423767770669085;1,98170009451369
0,406346343682811;1,91404928121072
0,402279231342323;1,86915479565534
0,509054633493991;2,29960977379565
0,486638004422226;2,19621594716707
0,603424420224841;2,63688146970881
0,372604350997489;1,76285017772529
0,543756873503991;2,44773782921894
0,359656200891718;1,68940266894138
0,591565198034783;2,57572185543554
0,367274854406608;1,78179946252789
0,431449411897515;2,02734908759898
0,47099169787698;2,13472090019916
0,508802239730954;2,23735528453543
0,393420032263628;1,80171454841566
0,358248686622059;1,67376635161724
0,558891287409171;2,5182656126092
0,370028518420416;1,72047747569936
0,588626594780518;2,56045760986577
0,561190526145777;2,54077997217803
0,530387346705786;2,4021845171732
0,545241608001507;2,49535154392979
0,612949273050361;2,82833631540377
0,357253098550301;1,74179639054017
0,412843229727669;1,85269614708018
0,546174345087669;2,42525868207051
0,448417334903163;1,99741512438439
0,600617060746244;2,77945755827939
0,403916072378385;1,96048382651546
0,617790901157453;2,75863169081656
0,573872203096681;2,6086082996426
0,553673749870072;2,42911016474601
0,380172761187998;1,80206848271022
0,354378156786948;1,64302101503285
0,485547123506349;2,19902347992316
0,456389666270764;2,05931724252375
0,355381735534288;1,66490520229907
0,394331455480763;1,80009841120708
0,611872369892943;2,71385449723361
0,42585210836588;1,90281346675114
0,508886903530498;2,25649221178568
0,459576824274822;2,09913402431475
0,484144147771864;2,19988158646174
0,456882259777676;2,13351137262962
0,573648323033584;2,49384967948745
0,620858908860336;2,80492880339512
0,44590477873732;2,07191152134848
0,370596381844751;1,65685645871522
0,525069573943642;2,35732783536027
0,486133397620393;2,14651659767045
0,44900250910975;2,01126704450208
0,353869787885341;1,71660955916713
0,429409939089705;1,98519028945849
0,525429319635172;2,38936411509761
0,384151818811912;1,86984552062504
0,603014663102084;2,69105254950638
0,610553087477793;2,78126292087867
0,350278736946357;1,68886574335747
0,367324408455648;1,75680906122051
0,477017982864415;2,18171729286071
0,383249026298024;1,76725912372056
0,418883775407546;2,01037522364336
0,4417775877544;2,1013090664129
0,549778773975316;2,51430978686138
0,558108830278701;2,4891215205528
0,601652447664521;2,69837879227106
0,50618698019456;2,25414145761972
0,441271325551817;2,03422160145892
0,476739104930825;2,22843767846509
0,386905443632511;1,75986584382151
0,567724416343614;2,52937830589235
0,438381957293379;1,99820350199843
0,394425995904927;1,79805572695929
0,381777560815105;1,82261654387592
0,512975005435421;2,26128554901677
0,411083207765944;1,91020116036552
0,38866715781867;1,79280899102445
0,49753544076203;2,22964594005966
0,462801015890808;2,03992631214511
0,604566145939966;2,75212138931032
0,617562670520078;2,71448568435939
0,614546003551427;2,71945510239744
0,522924778416523;2,32822793073304
0,381342692116646;1,80857857064747
0,584999121438735;2,61304111141341
0,587107753737757;2,6214195855837
0,544888957689709;2,43569861094545
0,560866445634002;2,5129160166395
0,511713532939466;2,26142963423638
0,598346331739025;2,64782433034852
0,394788061616688;1,78940145332481
0,593411277588536;2,6364922076494
0,598540425987961;2,64014118335015
0,485988594339284;2,22714746506955
0,588860301259941;2,65698806901486
0,454427454036762;2,09025622589095
0,513880556651699;2,31974618143462
0,494925773814775;2,32240508409076
0,474522818877178;2,13469899280634
0,561586152771834;2,54556074430261
0,595238126917456;2,5479402914929
0,586469087909493;2,67086295913975
0,616539711435352;2,76563033689927
0,618444924703763;2,71340411611307
0,446133873354405;2,03772076583685
0,532172896510956;2,40349655784445
0,580554003149767;2,58348942212145
0,601862116603058;2,67428229709473
0,535972120578376;2,43740068045144
0,471595224623875;2,15075088227724
0,497344982323639;2,27653536891427
0,492384849066331;2,19953650245028
0,527512839077667;2,31211322876736
0,616591340995356;2,69969144177265
0,486720057070284;2,15177971972137
0,361282518679252;1,77124506129929
0,577396132271114;2,5527795754741
0,520949114586487;2,3827513485283
0,481837041446845;2,15948256040976
0,541181323028366;2,48547868367882
0,584520248308735;2,54934623138255
0,517416440907611;2,31359114387394
0,499098418801597;2,25214997126556
0,41219557469357;1,88462408387464
0,508878080895801;2,27302116288411
0,537692244942065;2,38279160428154
0,396061032388305;1,84516803827451
0,404849513341278;1,87358891989414
0,418789647728858;1,9421681130198
0,360032751888377;1,68205064823596
0,4026345870102;1,91376398128734
0,377117950389331;1,75022219846265
0,527106108157356;2,40487390101832
0,505766881572176;2,29378523444763
0,395620491625588;1,86903109601955
0,491623860080118;2,20672152559445
0,442792946174397;1,99794181624886
0,493863408456033;2,21326154391465
0,372773871168439;1,75518354645261
0,622264414734199;2,81017966163957
0,486394259165886;2,13939285749646
0,458873083694641;2,07625790389841
0,51097078032284;2,33106490350901
0,586793998587229;2,64216994817169
0,485910532802299;2,19098279264248
0,466033399399798;2,09163172074569
0,466933517553544;2,07392829939469
0,421340504369471;1,9638851313613
0,619102949799859;2,74745854099213
0,501584868832039;2,28935690678318
0,392521027337908;1,88536685823714
0,594517969185804;2,60797042433552
0,367698802929238;1,70329076776198
0,37724109666871;1,77729430289508
0,352521672012583;1,66611796475079
0,620027231719679;2,71781739159039
0,48463117629139;2,10465005736436
0,606902706794065;2,66353266583337
0,543461866348126;2,46254168044573
0,399977375946689;1,86761755624471
0,451815083526582;2,05780454056086
0,503148909250925;2,30934109032523
0,464504807317193;2,13017665375611
0,429310213250294;2,04926609726506
0,455591954080278;2,04020135485783
0,485314319687514;2,1817215035059
0,495909946095925;2,27400156751248
0,579721867858428;2,57237781857016
0,374989165224036;1,73845662828611
0,462505748407501;2,16856188305066
0,466350567945814;2,10652473007967
0,506429058202529;2,27699755598517
0,552178641532128;2,4729933829054
0,555615816474456;2,44842000375163
0,454095368568219;2,07413889843317
0,385299436380662;1,75948391845836
0,446868610831713;2,04245213843681
0,369734425324472;1,68850102718101
0,5503036152319;2,50150797899147
0,446706775795823;2,06240162801328
0,466639607231159;2,13846924759427
0,471706528854477;2,16076604136924
0,572727114514568;2,56041303574963
0,379454735131434;1,78824399497227
0,612742090639152;2,76366327093007
0,593222347044883;2,59942999190299
0,373471603980439;1,75068123789749
0,602213586187416;2,6365390740321
0,594322970739291;2,64203236976591
0,3868225193198;1,84394728709278
0,437967253436895;1,98374083231733
0,470102454045571;2,13294925579048
0,499632260471224;2,26709229915804
0,462796082605731;2,08926088648592
0,53093765106017;2,34410208279621
0,578091961202543;2,52312801612653
0,396890909010873;1,90537781357975
0,576496748029419;2,51650517614008
0,489208354112719;2,283356531616
0,526962812726093;2,29489815726812
0,465654812341549;2,08304526443777
0,614231427328787;2,68981954696824
0,486198949094937;2,28878669811355
0,501902003308141;2,23974810264858
0,41339972654503;1,95110286524698
0,594467723107652;2,62611296875859
0,470943151772247;2,13764181495235
0,579576961535043;2,4849944770026
0,534700120607175;2,38881426745091
0,609075329371474;2,63414816670957
0,423930309773831;1,943597832736
0,591498114438782;2,60550541308178
0,409344156604586;1,953753106132
0,590998382260294;2,6470917659602
0,423831437347333;1,94608450585467
0,560280212442279;2,46908037811752
0,440414460818564;2,04016337446428
0,591668620780034;2,65928211429255
0,370949549161085;1,73080895466859
0,560238350316665;2,46912923237455
0,377529022661989;1,74712177335667
0,54967325144749;2,4159700904243
0,577870046755726;2,53393903561642
0,425802269845868;2,00293389325144
0,424065726729678;1,96338489593716
0,378351911750193;1,69917355309516
0,543104608977079;2,45365013381524
0,411185551993495;1,96021861649246
0,574674380303054;2,56659369784203
0,364248919396776;1,71290148627759
0,512607269004268;2,28181207684012
0,47001076223763;2,11140563247809
0,564387510117874;2,51057794701758
0,543731326320106;2,38939821472592
0,416357299632645;1,90848971245964
0,410282328546433;1,90346309106562
0,387951591456175;1,80946356514843
0,357281119645399;1,68395543922359
0,616892159184864;2,67508258354221
0,477742666451086;2,19785555285027
0,572851869444627;2,57728188100709
0,566799290873225;2,47496602314186
0,559715019087327;2,43395186858469
0,602370040866675;2,65446287942052
0,577487736918994;2,58481345880212
0,356134224077037;1,7222968469124
0,595817954132871;2,66528829493
0,381274123085216;1,75704705514782
0,446802362781133;2,03038832988381
0,589240746473351;2,64797574554449
0,415811965002774;1,88727575043361
0,57026320403751;2,53897135396988
0,422312496464356;1,99693533111103
0,560732749529002;2,5285597880063
0,489024433127201;2,26363219044751
0,584709452820604;2,59442299659202
0,466807110873083;2,1523750483708
0,520812171208849;2,33731392814211
0,371385475499816;1,75132543802424
0,590983462391872;2,64891352739084
0,618223374779405;2,76259334400928
0,554740773072728;2,46174507016759
0,474860230203299;2,19625876402836
0,468710332716614;2,11874953191545
0,466757357271691;2,07803285515119
0,379886778524664;1,77360072122438
0,350176773187522;1,65561391040684
0,575151862906671;2,59695331979717
0,418652416870313;1,98632423262325
0,48027943409369;2,15012376023782
0,574247042848672;2,57232287716521
0,53905998425257;2,42757529400091
0,393614781910114;1,84599135367877
0,523533001432045;2,35019090765701
0,384882699344443;1,78999333869154
0,469347749101238;2,11857849885115
0,561055577651243;2,45730931172746
0,501145640017164;2,23535001583438
0,57882537815049;2,61295923158393
0,612902779850051;2,65952093323159
0,513633617533075;2,27263779328478
0,543662478773537;2,28294834180086
0,510437067888337;2,26524050853083
0,600103614787087;2,62471587761237
0,563995443861838;2,51477783921205
0,584502258881981;2,61807592323605
0,456438070140012;2,01501851003921
0,428529137296194;1,96093203862413
0,357973502712457;1,67550640866992
0,549619913268507;2,46252660613194
0,556036000399706;2,56696566640628
0,553784670237776;2,39624375016024
0,381639383107549;1,83698831276244
0,593658235471228;2,64681369207833
0,431994300928777;2,00429641994093
0,616014428742838;2,81556103965623
0,362751414893624;1,70570859117064
0,551495222566758;2,4060697731301
0,496669137189739;2,3027685542657
0,408906754820852;1,9167280824199
0,443136950349022;2,04450341367317
0,506587323582426;2,28345239008897
0,462097692795151;2,12259623708606
0,617453899630914;2,80310922843182
0,357604841014174;1,75752235597485
0,413013837894415;1,92044022981555
0,36874498021185;1,72633623523626
0,460690405743639;2,01262433420266
0,489072183328011;2,16441398324158
0,619464852590829;2,69741672522742
0,458746963662552;2,05777773859135
0,564331582881615;2,46072321108946
0,49151422444275;2,16608010984415
0,483052642006085;2,17053438778858
0,540553730178214;2,43903872656124
0,462116058848151;2,12953526307523
0,455850903099639;2,09564858721487
0,367719905846581;1,77747858959289
0,509060162170022;2,25302154473123
0,417125257901483;1,87423028231891
0,378073208969261;1,79413515760087
0,435760640228797;1,93615535749689
0,515240399747378;2,28485801728342
0,553092416597965;2,47658089128461
0,609489525061106;2,68444939805451
0,461093529864065;2,09884169580037
0,45955282240488;2,02662413170952
0,37984782566228;1,87649220634946
0,620178596917395;2,65762522013601
0,600516870095869;2,68308581375503
0,593819889014383;2,63203038605028
0,4979141708883;2,31264567642928
0,477997401047741;2,14830023190059
0,414293525562323;1,93904829958925
0,62035829124834;2,75152369123836
0,461572635911877;2,01761688512429
0,428348277479612;1,92634714975083
0,375556298963038;1,8000293837242
0,478050143451524;2,11052637790959
0,448352651891212;2,01929249424631
0,520907272697889;2,28454201308392
0,507641370118522;2,35185645646385
0,432411204472094;1,91747963579714
0,478721885146102;2,14711320000785
0,481178379973432;2,16193269029612
0,549073182284505;2,47290268843231
0,482944094428555;2,18441284748292
0,462466315492348;2,11928022914166
0,612136800454019;2,70664391324896
0,513184039597671;2,27078344263049
0,418934313065241;1,91491140863844
0,572668685829384;2,57077596681849
0,357895407105558;1,65390441157303
0,490046868611148;2,19764567409539
0,372346543960647;1,81567925487424
0,411246209824461;1,84734864766131
0,61301920603108;2,76038091306688
0,393764300736249;1,83292157855837
0,354832937044472;1,72086206830324
0,491939582063708;2,16036066047132
0,510833808062625;2,27288949364013
0,352593932378269;1,71250833068403
0,617981571123899;2,75504684222041
0,537752760345421;2,42050993264032
0,483773565734424;2,10986154854573
0,593949772106863;2,64785856205538
0,480197444654288;2,19322702585707
0,487498718671479;2,22929882603867
0,363902770866907;1,69522158662728
0,545311893785148;2,42773586063274
0,540105818082274;2,37905772362568
0,575974012255076;2,56079453598834
0,409872060503053;1,85867407806036
0,517518733133715;2,32149352746946
0,35112823047447;1,72409717558618
0,373288532949609;1,73858724545557
0,367438890346114;1,80005248170758
0,563898757097153;2,54666208028508
0,417813970575753;1,94653482279233
0,602739775254908;2,65347794515476
0,376536953717725;1,83873473040642
0,584816590211106;2,57274683165433
0,529528034638413;2,35755939973414
0,533708401071649;2,37551004345964
0,481361697370724;2,19806982388009
0,503765695918568;2,2501073248551
0,591485799701974;2,57816944659837
0,369085541980328;1,71593550930388
0,481523485336339;2,13875939118984
0,413901288764596;1,91614941840427
0,38204628284044;1,87091036031244
0,382528617588944;1,83845691264611
0,440460659237271;1,98884435671792
0,361765673283085;1,6999342207797
0,41298445297811;1,85384450292978
0,356495981878751;1,7333079238496
0,504162310379998;2,32590763435402
0,416681847581074;1,90382879668417
0,547321418242254;2,45485746562115
0,488479948259896;2,18310189649558
0,457372929551247;2,09341875286674
0,615943379588199;2,77111883841619
0,54650738208023;2,48745077945867
0,412886444467281;1,90016585842871
0,432069193131255;1,98700596445071
0,520179375396165;2,35147746889622
0,563117146399106;2,44719522499388
0,589079966323961;2,65604118350373
0,567724920155665;2,53630323136809
0,472375232178783;2,13027505598795
0,518045268664051;2,33816087230401
0,50488509079055;2,25283771782313
0,48051804427116;2,12122361421011
0,351305092327572;1,64865937416758
0,619199316294547;2,66128266869363
0,533542229870749;2,36379671563034
0,538979450533483;2,38411259071406
0,483297218260921;2,12233425416816
0,387079473263935;1,81777442335718
0,561492261981512;2,54604774869435
0,604741463119538;2,62136191687413
0,584307606578106;2,57022748670888
0,548482619588056;2,43108892538416
0,588852014329808;2,59382107550948
0,477871280631405;2,10302502868375
0,421272631081542;1,94021638316865
0,548264515207864;2,40005695338593
0,623014581143358;2,68138929593857
0,467903144351075;2,15554356881
0,504628081194621;2,2645692529591
0,425362760786741;1,87276794140088
0,537969264720494;2,44414311729898
0,610833785846281;2,708542723981
0,612766852357828;2,73751193517036
0,564358305989851;2,48476836915943
0,388027054777995;1,82678211364442
0,38905970873844;1,79549072657286
0,375409343577702;1,75396086597623
0,546906537375918;2,47256002892794
0,366376978591129;1,6853483089012
0,622406534817482;2,73649148135349
0,482329727749443;2,19144935609785
0,379053110023168;1,85217944541734
0,409246843517051;1,90017008909365
0,429138828071776;2,0068815857897
0,382711677220441;1,75036761371321
0,567077910016361;2,58320364429518
0,506018527846431;2,34541486229623
0,586227117874972;2,59076471043912
0,350999607392425;1,66280584059302
0,581915256240351;2,60042999217591
0,405469081702098;1,88781388830809
0,404100282894128;1,89562484751215
0,512695546263981;2,24578709234396
0,395374078157061;1,83626589327835
0,530797371264557;2,32846516638305
0,432514209028367;1,9492702476457
0,46100839344053;2,05407999958227
0,562114021895934;2,52996569593261
0,490947965762583;2,19034074422763
0,591662707728774;2,52569307093591
0,562685074315422;2,4684192275706
0,522992394515028;2,35387360482574
0,613280868667833;2,71834280218143
0,351859307805581;1,75187434298087
0,50507997345059;2,28439380786665
0,486766251582479;2,20710722053175
0,450567226251903;2,1134676951023
0,416327844142947;1,91120855432621
0,595116909943001;2,65633411179338
0,473389241250883;2,12828920104295
0,529504562261038;2,3205490285111
0,467263058025151;2,10681363538278
0,613295834517831;2,81255425225389
0,606091337179157;2,70940973870014
0,531155886404598;2,3526571437517
0,587286642558599;2,63842210795593
0,577804198130054;2,52412538863453
0,555432242271988;2,44097408468307
0,487666664069539;2,20240796051981
0,362320104451826;1,72250781212715
0,427363447687552;1,98936508142513
0,492850145784016;2,21159767910241
0,462603460343574;2,15674393158955
0,367355621491795;1,77651297878024
0,587687923893751;2,6128727818977
0,612929077724778;2,69278622601187
0,52236373031979;2,29983748402588
0,37734312632593;1,81623046537101
0,603431948779188;2,67668563777084
0,389340371371944;1,79901281505773
0,498716751041848;2,2480620914576
0,494072352768492;2,23236522506782
0,556897637994853;2,47345607091076
0,499220739590022;2,27532079509708
0,439904211539503;2,00927551494076
0,452066947925133;2,00533286855912
0,489474568797339;2,18820551736868
0,367072869770595;1,73577277727715
0,500042503410457;2,29567416719083
0,496042795960626;2,24218141016031
0,514769087000197;2,26527835825368
0,524337550147767;2,34712420048327
0,409479085886763;1,91176904626392
0,378697193866787;1,72241846129779
0,487378718223491;2,2189752523484
0,502417610337293;2,24644312057706
0,608294378361737;2,62378873829225
0,594047143856129;2,61411342753382
0,600282739407595;2,66918956045258
0,580079285908825;2,61153528600012
0,586513781232127;2,63778634346121
0,61968478547511;2,67846207071989
0,565048895006981;2,59784954618745
0,527220868562962;2,35530188662398
0,556834887489885;2,48141192563338
0,557663465997509;2,52619269645765
0,378757692363268;1,77620184854599
0,444256404779312;1,99705689793623
0,469553701665413;2,14898520529207
0,517717945618687;2,31073991646719
0,509393827726874;2,28102452506033
0,422224954717723;1,98643597601133
0,569324719830815;2,55869346402668
0,414397535565297;1,94058060214416
0,60721382299923;2,67466118213771
0,450202485475548;2,07349432053201
0,552065117377676;2,45506461580279
0,404233346464283;1,84804898725115
0,526206932241656;2,29950536378556
0,545702715336592;2,48120029071467
0,494021298298385;2,27235194757939
0,37373867739339;1,77290587292017
0,562335183346426;2,41942837978207
