x;y
0,546209743279698;2,49823822647322
0,359860341218265;1,75055204936614
0,503413178492241;2,22851627324767
0,59776234850647;2,66389526362977
0,575234292629262;2,53795076719711
0,53935908536966;2,34344286522442
0,581503412463463;2,561577092822
0,391284742562632;1,82197020461081
0,612642024484852;2,72212007209454
0,541546069184181;2,45861617785357
0,559404289114585;2,44976067194702
0,569865047720363;2,52442072066801
0,567669243704711;2,57031964065467
0,414801984569885;1,92229256883433
0,425544318075935;1,98085675830014
0,489075142607412;2,31131524916734
0,390333407210112;1,80185062607078
0,412888614054755;1,88655374345285
0,577037304738142;2,64068423773324
0,515366782092186;2,32340693677434
0,388419173611849;1,84370267508527
0,582901668170037;2,54474991292102
0,607105301358382;2,67819182383048
0,427421359752448;2,01461892541395
0,414914535490356;1,84664046690789
0,43000911628698;2,03660883480987
0,57257122275738;2,60714979965144
0,5429631213646;2,36922519628215
0,399752775932521;1,81688973795517
0,412435000819856;1,8998807767537
0,536515777457121;2,4136909131751
0,43711710976261;1,96348122136945
0,615556977967643;2,73737251612646
0,608818184840755;2,66789345877805
0,556913640287487;2,48088152276388
0,433894681136575;1,94468433183302
0,453346975587725;2,03907796490772
0,588436729619721;2,56899275653705
0,554411270961794;2,46867310923666
0,614070122425877;2,6824829308829
0,550559164880795;2,413664942869
0,477760684248088;2,20837393811021
0,578270749286591;2,48373218711684
0,567095496688064;2,59439537268952
0,62312379334037;2,74003930876761
0,515417990581358;2,20681626787148
0,584111695224413;2,59253665112357
0,357877592831461;1,65543991042445
0,48463917112965;2,16742326213499
0,593289181456609;2,69484388982466
0,503475065785993;2,22502026664837
0,565170138366406;2,46145432497363
0,402199455422651;1,86737578524045
0,381087457358287;1,77943260114512
0,606839181646849;2,65340887042531
0,356729718713699;1,68015536226359
0,500823453971905;2,20419127359256
0,552601577115237;2,44159264458085
0,539683143979348;2,43483499106728
0,4915458634809;2,18459790539844
0,450984221374123;2,04647340621467
0,620363505610204;2,77339222637183
0,371066356451242;1,73647220919836
0,608461576271014;2,77059308380942
0,403400572426104;1,84160268900615
0,572006720150715;2,52266883489823
0,60449390389006;2,72532703355432
0,584895528407957;2,63322999379857
0,432456153767368;1,97134519776458
0,487903732711496;2,22378988379815
0,356986212393792;1,70874349447403
0,55308445858339;2,43688772372364
0,494510640434023;2,19233274593488
0,521612864004453;2,38809400616633
0,407917814673022;1,85783875083348
0,537872035783084;2,41456316772532
0,366359056919954;1,71550398284607
0,4995327070307;2,2761878174
0,378880196245459;1,78683453564429
0,372435227945965;1,75277583528688
0,605241897509686;2,67401099000435
0,355732859872585;1,71308591993728
0,473133842547075;2,12346397473751
0,622620790450169;2,78194667592198
0,534267253131897;2,36693469295388
0,480043534907924;2,18987170085226
0,457504973521599;2,15581257986585
0,356824620394222;1,7239750509041
0,380045404200302;1,78942406532915
0,553810812236244;2,43991423369499
0,476699737657894;2,17470165935841
0,502641390047843;2,34053376884309
0,441595277789086;2,02418997465476
0,46266802641631;2,1682557870612
0,395550686471087;1,86351440282559
0,616811569749941;2,77449259023076
0,520128543853444;2,32250411277959
0,473292330085864;2,16203398063474
0,589516827151753;2,69550584326607
0,602599403111897;2,62129118170837
0,507379533033564;2,31090780580946
0,365243203589883;1,70819278745379
0,496366024148188;2,22897519488929
0,394733104284269;1,79057634779274
0,469430413598836;2,15287606889503
0,426010345503611;1,9066759692932
0,458469867482982;2,12252134392829
0,413542651177797;1,95215610387746
0,408918730907841;1,90890523585922
0,356443897946496;1,72081848095311
0,499660755727301;2,21984549133672
0,60992705646421;2,68925969007732
0,36373293362802;1,77615748010921
0,589041915417713;2,58655074435432
0,485372003701728;2,19137478885946
0,508576342178213;2,24661193400763
0,368247497288077;1,73950167977018
0,476139226162302;2,1631380147944
0,450749327314851;2,04237991338608
0,496047341348208;2,22799031967129
0,556324116018952;2,37952398325638
0,375438297560832;1,74104246054933
0,571103876916204;2,62989091579359
0,606371012041329;2,67318941036207
0,502265477541859;2,28855708502369
0,569194980126562;2,57266690489142
0,584117942634732;2,58779136676853
0,496410543022617;2,23302842365226
0,582793308745527;2,57360981897772
0,589519730202988;2,6070850314566
0,422702979494064;1,93011237378805
0,429025137666392;1,990945920044
0,445840685224533;1,96708032841798
0,483722984400637;2,11300910078866
0,495897671448903;2,26713463181097
0,442489515232374;2,0034313348831
0,518119354651973;2,31328735525437
0,50518174233208;2,27637630464559
0,569901189814868;2,53743073471907
0,593320115337204;2,63134710250295
0,46323755523182;2,11574322049198
0,523058657423165;2,28869328854324
0,42509849769338;1,96133716905766
0,482540450101533;2,13397217534235
0,534162516965857;2,37664003105982
0,490839044568743;2,28268222540912
0,546768816858425;2,51622046743035
0,523318605933397;2,30628722985759
0,39444389221579;1,87619771366397
0,499898693472264;2,22484502120061
0,365813414251955;1,7373096316755
0,52435669974474;2,37052413472663
0,35899089757829;1,7377184637855
0,568792389085011;2,49195642895727
0,615266828912497;2,65590811419618
0,437642961012819;1,98724054782758
0,403928495665011;1,8959133773387
0,352154764530608;1,68765492472802
0,460916266536736;2,14897686506896
0,461532693164802;2,11188436681287
0,413248504863623;1,94777936878545
0,611675118925614;2,6570530101983
0,431853612230158;1,98102642880989
0,407754438998196;1,91081660392296
0,619880965545641;2,82441858548376
0,419367836066151;1,89639673108192
0,487524391952469;2,17728428406059
0,516448773962651;2,39475952917758
0,503561279702569;2,27585340058856
0,454953638365206;2,07950270035295
0,508079672833732;2,29976473240738
0,41483682284978;1,924926312077
0,5543727067654;2,45184940816527
0,456893561767087;2,01416036438806
0,501261845192041;2,2364590657513
0,53709405058495;2,35672466086025
0,416336916154042;1,89664384276709
0,59288150708147;2,61436382087057
0,598962622087436;2,70430377929819
0,399330030679832;1,90930743894855
0,570074275607216;2,58808682040229
0,434625640631895;1,9728593649772
0,356835752162148;1,71183335756599
0,451963566678574;2,05204765731516
0,422614564994079;1,94461988281985
0,557570771560679;2,41549409398903
0,518128809501309;2,41713649898969
0,386095742738921;1,78527974519662
0,56360829372784;2,56568479980141
0,585130722372126;2,63455917010103
0,572707635297584;2,61484157586762
0,525535610529209;2,35656959765649
0,494533566475996;2,26116936828795
0,561301810843816;2,51663333906915
0,479950331855954;2,1380720359122
0,365899198644261;1,74558121055877
0,489221620501628;2,22452069348495
0,50036875543094;2,21589799100486
0,501042561493315;2,29703032801886
0,50315782263199;2,2278293615351
0,439215805814662;2,04527963076005
0,50588177736086;2,27873971514383
0,58058930534405;2,45834476761853
0,484030370782789;2,1749618312097
0,373723086757532;1,77360814930961
0,551317176015662;2,44530791273183
0,374351967411996;1,72958708227981
0,597479665501468;2,65441908805908
0,459452058073514;2,07175581554613
0,399887374505987;1,87855026514841
0,412334205620636;1,87548331154977
0,561795572269931;2,41277229401013
0,454742391131513;2,03374808950899
0,463585946292079;2,09964377017956
0,45486435604304;2,05867868968377
0,552196163842434;2,44211657453838
0,463954491499435;2,09213679081862
0,371738923764857;1,79981261575905
0,617053096747501;2,74924313200344
0,580860979220008;2,59658818456696
0,409991224893291;1,83406393487957
0,425038669580087;1,94380056424351
0,590838264617026;2,65780906887852
0,385460138079593;1,74651545519913
0,441102746081924;1,9367266045056
0,428695033440179;2,03176267043
0,452532937952754;2,06055007288189
0,539159056807789;2,3568023427477
0,394504729874419;1,84311313099688
0,597220091888369;2,60393367244769
0,504749339859891;2,22187525687329
0,406244088920803;1,93292462459903
0,563745292821314;2,53178813289394
0,569296598511253;2,50473309719747
0,51031703420297;2,26802931294378
0,570724331161323;2,57365345354452
0,46362976743773;2,12082560709223
0,479870366886686;2,17941178046826
0,356175566252221;1,75083325940241
0,405890428743462;1,87724747900366
0,457646091872569;2,10871827043159
0,528145403765693;2,4250865343677
0,374304273759558;1,76603430821648
0,424870879097668;1,94200430501557
0,401999018085857;1,85434745478167
0,575245074283996;2,55301656582174
0,424494409561404;1,94355090886557
0,505801918059557;2,22026543125158
0,608616422619799;2,67689713279126
0,35859813103183;1,70781580610216
0,557435718422839;2,46587627666234
0,55125211125417;2,46804149870452
0,562673029192029;2,56838593023399
0,57611845133393;2,55828471741725
0,565875910012964;2,52979568981091
0,360874797105756;1,69554084970519
0,566088836342647;2,55976652243648
0,592982486975486;2,6466662048746
0,464525933737654;2,05285136543566
0,509517250792281;2,34537952416597
0,361298568874698;1,7582071216268
0,384291970909391;1,8402263804985
0,565151339523037;2,49591917745347
0,594270684308789;2,67023188948468
0,552472882499182;2,44374803314307
0,353999761083778;1,6740365845156
0,400797695189975;1,83001235069663
0,477387400568959;2,1422351181427
0,590457043480545;2,56981256701317
0,452951046815329;2,05293921364558
0,597302435155353;2,66775461081191
0,546036503212119;2,4122405940482
0,511670157008175;2,3244341759551
0,556331130002329;2,49921453756268
0,395473780301231;1,87660722198236
0,435463136747302;2,03269772640711
0,452256496914569;2,12861517999392
0,624733097816985;2,71820808178723
0,357335425102533;1,69404340024152
0,50427934110987;2,25965425639006
0,531583049923105;2,35801465353405
0,513929822451338;2,3431709339997
0,452997266047423;2,01727124894971
0,592405257783112;2,6166632923973
0,402202629752372;1,94718244282537
0,587218429660234;2,62710895527405
0,601379662225609;2,67884647911948
0,493250855359413;2,19912177111927
0,568445063734214;2,52141415169777
0,460793763807287;2,06768620306768
0,51335095534146;2,35122612879806
0,383879304267238;1,73698997133872
0,38653810464099;1,86041256781739
0,468118368606778;2,11360157186067
0,571919280741906;2,50676687899548
0,513859039003601;2,2944166732438
0,366229574981495;1,74085823758302
0,447978079703317;2,08675594130835
0,5938834465024;2,62525405653693
0,512603280134637;2,26067630043473
0,494236573723;2,20886637026027
0,475622772380521;2,15323712585927
0,487280030619871;2,19767187854046
0,618566093134995;2,72287474401905
0,552317328046948;2,50322728392602
0,369099145546107;1,71245642366769
0,602867433108121;2,69425249232916
0,399205436557204;1,78363916516249
0,598288955762941;2,63589392452529
0,623173932982062;2,7886291780611
0,538745192339198;2,41004965190434
0,578420604393021;2,60123322682657
0,589770647112117;2,65348160486746
0,546301525962089;2,4096709407427
0,379741711137683;1,80587746913958
0,371405483697039;1,7364208558144
0,51630402050559;2,34729566084222
0,531056083011305;2,37473863893569
0,476398536181858;2,09419179416788
0,449433686537993;2,08746407088326
0,511054144470451;2,32887796808948
0,493502276208674;2,24414723463496
0,481304323764164;2,15830805214866
0,4561183781149;2,0283433713243
0,560187460240295;2,49382357362126
0,379431889781362;1,73211687425566
0,51287900282278;2,31054914563389
0,55995787583618;2,48445073354049
0,607981893852482;2,72482649882603
0,504173316435065;2,26277972334243
0,551647131922476;2,41656064998207
0,623821788208924;2,76013974585304
0,44275568995529;2,05142542688724
0,481608612345818;2,17504393739942
0,512625689108033;2,30184658161427
0,613879591172651;2,74214719955506
0,558046024121938;2,47139628021426
0,495794896288177;2,24224990829489
0,404920355066498;1,97755740908346
0,390178957916713;1,81233574411137
0,41939811320433;1,96682539785044
0,469696640259159;2,13973612784565
0,397282638666408;1,84434186381022
0,585541577801311;2,58248201593203
0,494419409786699;2,22557124488825
0,55648032817422;2,49607228508148
0,439096720323172;1,95827694076581
0,477116878858071;2,21125312517155
0,587983431019195;2,57424388620511
0,474287789498869;2,12793400321262
0,386653895341279;1,83731368434132
0,600380333251712;2,64451850581953
0,564347263431305;2,46348895234846
0,50915685284122;2,28158742034752
0,408196848482871;1,87674344307707
0,352412996608835;1,69032347262569
0,533241678925132;2,40911716848252
0,51705638224678;2,28329024657282
0,584006587811588;2,6042418252511
0,596084488447076;2,65080815160597
0,465697612350407;2,12004664334376
0,581653177720102;2,53303446117974
0,55872128116558;2,54602475301276
0,430972036434811;1,99018324877222
0,473197722162284;2,09373499207628
0,410559591425223;1,96799599463294
0,592162866997965;2,65063269486068
0,409749596006195;1,82595212553099
0,614349666003607;2,69460234396421
0,569979511807377;2,52270473319055
0,587653022789448;2,59848252627801
0,411061187458537;1,85345679495005
0,433750376608263;1,98234756626885
0,489393229888356;2,2344692255418
0,565704474177864;2,49464298411136
0,564231054734162;2,54396260926268
0,371587732310891;1,78252711062509
0,513418294653938;2,30128066900821
0,35850223062893;1,67308068951226
0,391306788550557;1,8824421730383
0,405384427700856;1,8652847992735
0,617324843118088;2,72483816230407
0,621819470307057;2,80319330759711
0,543155732931878;2,44119129921216
0,445780345422123;1,98635656850624
0,47289649173963;2,15360690119479
0,505808348883847;2,19976108417153
0,468300788018488;2,15558453878683
0,365626102093243;1,77212335508997
0,571545784830269;2,56556946851411
0,39417283761815;1,88025877206645
0,485546422383388;2,17809422363381
0,618440585784981;2,78973798287371
0,40603010283749;1,78696172487945
0,494074185115053;2,21107118628827
0,514722999436792;2,3038971977417
0,464854010804002;2,12843953624338
0,569882871792762;2,5399166344046
0,544315409392878;2,41040723427606
0,401633015121666;1,86801171163351
0,39940900262639;1,84497627705539
0,568847921955614;2,46745731434795
0,606480447485934;2,66110925476493
0,50207044489735;2,23184356413692
0,525309548838895;2,37803325967936
0,589256607298994;2,62470616910606
0,466171336696722;2,17363045216138
0,446386695232805;2,0191088755068
0,428197231399151;1,95593129629386
0,605584481891104;2,65201183499667
0,568757838157941;2,48910590791121
0,624199888105832;2,83587715591283
0,588095593850047;2,66603361007095
0,402239596057007;1,81648130439213
0,349818310497216;1,71301622201483
0,488630642113806;2,1133883912213
0,620345508370425;2,78015495982122
0,573700849810676;2,53792289747985
0,571739466205645;2,53264935629787
0,357108901419067;1,68613099870889
0,622194326389551;2,77035516901788
0,540836123588949;2,37409875269468
0,407020497745018;1,89171287069837
0,493679638031355;2,23639128045169
0,357107572692433;1,67048092241098
0,546597575196216;2,41896389814956
0,551491715350926;2,48734874026445
0,621842200447026;2,75734321764407
0,6114044839899;2,66322007784432
0,44861705568307;2,08963248861911
0,618066080263966;2,75945408503163
0,377015889159803;1,72115023344208
0,376831038680437;1,70078342750096
0,435755565412688;1,98875943081511
0,426527509181996;1,9921406620952
0,410354710142094;1,88117229268662
0,490762182074979;2,20803227938204
0,614520791110848;2,75201971896488
0,533208062166917;2,36240596161666
0,58941238602348;2,63679147943063
0,57810639909696;2,52442310246329
0,427133135583383;1,98971253779095
0,450777920553951;2,12208504468961
0,467403247074397;2,07661496327357
0,483739327008161;2,21078585262975
0,442365876027947;2,00036528786805
0,504016971714531;2,221641934376
0,438547079243404;2,00487405761278
0,562301579716656;2,5065698018831
0,385791895272991;1,8032338821565
0,418442487092004;1,9364871660479
0,394454399966348;1,86406961815807
0,522859569050021;2,39593549741832
0,486418269233102;2,29009749714325
0,613842403605701;2,68101621148873
0,459898590401991;2,04344785327753
0,580151976695357;2,5590508737367
0,45847756222422;2,0790313045592
0,364016220029125;1,75844024242001
0,497105430932783;2,24349311009377
0,37696406446629;1,8091377548518
0,414455465049396;1,93742771140956
0,518620983218213;2,2767241123974
0,483638038307522;2,19008346720809
0,350442441920987;1,61703673018162
0,449840302632449;2,07828806737595
0,442394614384386;2,01434168697466
0,384751321722685;1,760917584149
0,47761952676795;2,14641791653703
0,570112047357912;2,57553844461209
0,507896512337359;2,16582395049005
0,44035762842411;2,10013864051943
0,556987885802017;2,49326091541016
0,372971336417593;1,76386316122743
0,580985262678817;2,57475811095655
0,614405755007914;2,67974705753448
0,39946504283131;1,88853286009707
0,598041066337082;2,67821672151556
0,399209055781079;1,7794217035098
0,355839422749561;1,68970010411767
0,593430882198172;2,66847613764871
0,420092621286192;1,98977661415312
0,514852020791004;2,33047537504655
0,378750920327512;1,74728779494559
0,536703912545139;2,44770032787615
0,481224819955513;2,23397838890031
0,544158050003713;2,46742175751864
0,609371718600285;2,68353773708035
0,455364878553867;1,99370958956723
0,592197252186433;2,59618019242399
0,586652586159109;2,60233185541137
0,36124140295372;1,67330671962975
0,5865527668836;2,59042314722523
0,50835588985583;2,33719737429114
0,604117863365735;2,63046476486341
0,409426527089075;1,83734586669058
0,502635328100814;2,20871116767474
0,534327225594035;2,38387116768322
0,355013375085769;1,71466915785151
0,57803453636303;2,59950397203341
0,405777784707099;1,90158364490097
0,382369968602313;1,79464347876516
0,381976462892424;1,76966762219141
0,45597772323003;2,11708737183104
0,597739798834578;2,57220107116795
0,403119329387285;1,862503692081
0,488768218922866;2,1784354138367
0,479201112872177;2,20990303627178
0,450327077612899;2,07181332698996
0,539896921416461;2,38311004129474
0,404427767899664;1,84240653200124
0,470683424780495;2,08985092141104
0,47398330335014;2,15867324497302
0,420824748060302;1,9860006812638
0,546902635474224;2,41579265327961
0,615157787065053;2,73726828062056
0,425922738178799;1,88394686746878
0,574867948133398;2,58157862671268
0,481731799227313;2,2139037296478
0,417861516677286;1,92880038225543
0,387635391853381;1,7594079552277
0,574284298939697;2,51578029067165
0,40327006762174;1,8348104771272
0,608948471136574;2,64911005995614
0,352398350004176;1,69677478163317
0,501763431811301;2,25854051288609
0,39311324774059;1,81355656403358
0,502458562117375;2,2550937436383
0,364106956918865;1,75700850453848
0,57414701479888;2,62567903513332
0,370037233658035;1,8137762734841
0,546598277279795;2,38893764441622
0,471588495431675;2,04250398216094
0,50002757739408;2,29968345989058
0,410203348914931;1,94266826325432
0,605341672084443;2,68599528709168
0,59512429017795;2,66952476695756
0,478499499356118;2,182127929871
0,595718032391457;2,59225964868335
0,560659480130308;2,49416675417547
0,494380668260246;2,18705872755475
0,615056535316181;2,76865355343492
0,503702725560191;2,22987916525368
0,605514184003678;2,64688767509004
0,368968656111629;1,81035397526682
0,384216806403768;1,81097530319008
0,370563660894717;1,70139844825359
0,536300525151376;2,42129863525976
0,354340701463777;1,67088489600998
0,621038662813629;2,78164115162476
0,570931788373283;2,50285388360111
0,482359974596139;2,18949037856276
0,465138462690745;2,01741823933587
0,518849112670506;2,2757883626212
0,434555684980595;2,0256852131176
0,599237464273243;2,67870958523401
0,36899834138112;1,7014818982445
0,397111995725295;1,8861216664414
0,531413671667435;2,34522559345729
0,61630440174875;2,75614530635585
0,593763788354579;2,59033435359216
0,413060340700904;1,98999107369347
0,458465945280231;2,07288439411563
0,460966673870607;2,11782394190488
0,405917563764639;1,99848732080531
0,355966696291585;1,70060999855595
0,402898120930559;1,86597499170539
0,376176073088206;1,77016812899332
0,609030569830249;2,81595974240113
0,474105593398793;2,17237684979302
0,617439386424055;2,65041264573304
0,407014243290168;1,8797297671736
0,438710356935207;2,04707511673999
0,446687593794007;2,1069933801137
0,469773702817604;2,18582328488012
0,379026020791442;1,82222882549038
0,603234840367551;2,6274316009716
0,556980338931889;2,51341985201754
0,561912342416197;2,52739025171017
0,377831239254946;1,77484042327887
0,402354598922562;1,9049706856256
0,494814653126226;2,20565404066065
0,381687294051749;1,77571426933805
0,38601303885599;1,80097772222737
0,604225935693586;2,63563391387978
0,564686580046904;2,45475449668434
0,460208555018457;2,05003199954752
0,606227897334308;2,65002416090271
0,512841128029808;2,33962429233132
0,504170176687587;2,32921174929859
0,558960705306589;2,4197176861337
0,419872705180703;1,9388588565377
0,591251724089125;2,60887049020895
0,369220231876532;1,73889963930994
0,606663478619101;2,67694270450592
0,523181601972792;2,32686792873043
0,421835956354949;2,04668155759925
0,55263989225544;2,42102774549176
0,350606657688158;1,76673905319213
0,588544428907634;2,5404450647373
0,421264316933903;1,94976424810479
0,596834545089632;2,5593194993103
0,477991486907781;2,11580342260212
0,48814574264368;2,17063812567559
0,43509404654941;2,03219608967565
0,413934144777501;1,8868764883581
0,530057390606848;2,36845988804748
0,505439059774015;2,31287414424537
0,442551948477281;2,04195806002423
0,594498456411236;2,62970436110358
0,370955578511148;1,80762864993857
0,431000499478169;1,95113951251715
0,481317488903949;2,20805124260163
0,415373504490069;1,9338473403939
0,525316109026391;2,3314560896259
0,400724424574498;1,87791857047395
0,506114745829597;2,2532170047029
0,57730417475627;2,52464951391752
0,581755026653081;2,58379341730911
0,437084379782768;1,94896267323791
0,571938276063649;2,51044334140746
0,466803735389981;2,11062688010586
0,383852938700972;1,79792773741778
0,600788960111486;2,68297422170072
0,472814219686451;2,21030521582337
0,357632212091182;1,68863227359185
0,475799572241749;2,13270961828817
0,474980263952706;2,15422507242042
0,597514021999482;2,67535714316479
0,560722990484008;2,49318573562632
0,389948297492505;1,83911673549748
0,513747918635258;2,32815682070819
0,501512972156277;2,27197661812058
0,438487813924099;1,9879390872884
0,474920223094577;2,15967651854133
0,384271928514172;1,81551259114713
0,429364272084802;1,95968034253573
0,446480753234677;2,10319096237308
0,589658015499745;2,6324439083947
0,547346528088844;2,44433192897742
0,437514331910902;1,99373292340779
0,447383284524546;1,96542982386563
0,413489162886261;1,93487540180066
0,357313862689643;1,65867295510144
0,412604321566537;1,98488186048818
0,565467402718094;2,47816355087563
0,353501017252993;1,65534899592995
0,58647909120759;2,5682467895041
0,601437151490561;2,72021035157164
0,476060222387271;2,14008781437839
0,508213690873801;2,32757541873761
0,365469190544127;1,67007987458927
0,610154861996159;2,70746603362019
0,560159045804201;2,44504412787562
0,45431784990766;2,01542076779766
0,616993910583109;2,69559148035658
0,602695827755987;2,72145269490998
0,548272296532792;2,44672177490351
0,435500298505652;2,01771709625477
0,556210588470317;2,43760621118222
0,368452568517379;1,75973170662524
0,456510181994176;2,06714870613344
0,360411636225836;1,74016858597241
0,507615612687407;2,31634974074185
0,417829964350909;1,97367066570898
0,382015896768194;1,79923529730678
0,616107804513901;2,71444097917652
0,418069471361219;2,00368092224498
