"x";"y"
793,23092535306;632398,291544269
797,919021878467;639869,789807095
811,981328171491;662552,152724072
806,582943634635;653799,026992994
799,631091554857;642612,71385453
799,034628942668;641655,969883914
799,1242079559;641797,834442613
812,299957475337;663070,364556686
800,558007902185;644097,036324744
804,200782359008;649952,853673898
799,251100849864;642005,424048477
817,054166718183;670835,182186404
802,634956296761;647427,967169308
800,147337983178;643438,87025862
811,54002935483;661838,339344666
809,644017118088;658755,849222822
812,201180947449;662912,235897333
801,451977852839;645536,693158405
797,629644651873;639409,976334052
813,216853474199;664566,803896222
794,235187391905;633996,425850853
795,447257158042;635923,189914027
804,345526101651;650185,049038622
800,864219744304;644589,52354357
796,769219781251;638037,708408143
816,448158709837;669841,607037201
818,760896320871;673632,863560578
809,723144354062;658882,833036587
819,454322092126;674767,412665735
801,174585765912;645086,947415216
794,122809934569;633817,75120372
808,106815918465;656265,967374782
795,740226904755;636395,720908654
807,533014993608;655336,446379331
818,163731179503;672654,802293294
802,57557183927;647334,862421899
802,567766870544;647328,560404035
800,922544385128;644682,464988004
795,765575771031;636434,143274969
795,704837351485;636337,294095927
813,226263006851;664579,352506409
800,491919229673;643993,268134523
794,333942408016;634155,376556906
814,383227765924;666466,106689366
813,55445883866;665116,385435757
817,492834038538;671555,205900315
799,450895776797;642327,790725379
799,886103700737;643024,338031172
795,313599866745;635713,608160104
802,647033723086;647452,889913437
804,272085214328;650071,47017573
807,736115861391;655669,86518296
807,670792586845;655558,909290437
798,373086245007;640598,841542536
816,887376357049;670560,363044734
803,527628981259;648870,714052681
800,342354309126;643752,165101922
798,893975644125;641429,758979916
797,551365727865;639285,747862011
801,105555992825;644977,890927833
803,958479487079;649565,773753045
793,011820949631;632050,828319234
798,099592976042;640164,107281801
810,378127892876;659947,848239786
818,658733644602;673463,802847732
816,845275982569;670490,481779132
814,996509968058;667467,284640108
798,719061783974;641150,855631947
816,247815955866;669513,050749783
807,50524857555;655290,375124599
807,779649238875;655735,547015298
812,668770228938;663663,497270704
803,056097791593;648119,952870746
819,63806469361;675068,550544934
810,069800943762;659447,285276203
797,250021653613;638808,847081667
817,779620405887;672020,25541827
815,921984659675;668982,482022609
805,18726758382;651545,402117055
815,358625866106;668057,553420645
803,125707262745;648223,76113534
797,525008441205;639243,558816639
816,766029721871;670361,030732923
817,399625814509;671394,917394063
809,55318792196;658607,645144151
792,349802686373;630998,298855834
814,817087034092;667175,25778789
804,261466655803;650053,488464413
808,575694073384;657024,006877723
793,981892921769;633592,193479252
813,86004584598;665613,103717417
798,93717953211;641499,97630629
816,746070832354;670329,214469128
807,517616914164;655309,87509665
796,534434812146;637659,94300103
801,651955226574;645854,293474773
796,083003661787;636940,007445726
799,295214765351;642075,946913432
800,715596528968;644351,046724132
794,271716869381;634051,959686114
795,794231084786;636480,593632264
795,033137901892;635267,941274258
797,970885759992;639954,355440172
794,461109988776;634355,05451231
792,886812952648;631854,045384886
817,191357360546;671056,473964275
796,752713235326;638008,960862857
800,473422794363;643965,65683633
818,37769502813;673001,420435844
811,771412130047;662209,632767312
795,347627225222;635769,726635663
818,19907129635;672702,987247175
809,858771962828;659107,251654547
806,237957450766;653240,690492071
809,386156638254;658338,433729861
799,197039960602;641924,67788714
793,19124946986;632331,771222557
801,751640248742;646014,905929509
800,718337424026;644354,970757498
801,923607148741;646289,472574402
791,910326424536;630302,329267501
808,020006618207;656124,921720527
805,319915868108;651766,029632273
799,258691627417;642016,853068204
794,923186289071;635090,398449338
802,465524913344;647161,709119083
805,551308689266;652132,838782843
795,611599576259;636194,066203066
796,207881701504;637140,243745399
794,850312607384;634977,572281657
804,489336265161;650422,549640272
812,351004222641;663155,683715648
796,789846269141;638068,186915356
802,300363207727;646901,093277525
805,487611857063;652033,009746339
801,538266897398;645673,616481054
812,465897571312;663342,090075115
814,541165934088;666723,79986084
795,493943827418;636001,794851784
813,032893528438;664263,941796871
794,315909899146;634127,917156942
809,131371042652;657926,759610701
819,214047320151;674373,211510728
819,034878554464;674084,186723513
809,499973878105;658524,87120024
812,098439906352;662748,930189427
792,247739069604;630835,143624549
793,453852159978;632751,320860824
807,749473281789;655692,124867742
802,517631323992;647243,252026318
793,430777982486;632711,122239021
818,1245580666;672585,223826769
809,823096350251;659047,922136938
802,336685966823;646953,99522887
815,748311116467;668697,048320434
814,11472815572;666027,595596647
817,328047912419;671282,034364117
806,845731884663;654222,474073122
819,808940572533;675348,484584744
808,658372772447;657157,218396863
802,4548955556;647144,3527977
809,977169078039;659304,798639643
793,390911199762;632654,1159212
808,213505953894;656438,942684729
797,43644247469;639099,89327186
797,123431511082;638598,31111375
802,73999171855;647605,301810348
804,417199870139;650293,506550625
806,058679859618;652952,353096872
808,629821171189;657113,283313303
797,570869316985;639315,247298781
804,080169644073;649760,534075062
809,725460853155;658889,102795932
814,459253899564;666591,292926639
813,368689523787;664811,937233709
805,646652945442;652287,063226196
808,120474983708;656289,81951111
819,841684603846;675403,390815318
817,296034614912;671227,104858629
803,334799963748;648559,446134403
817,019740095254;670774,827628992
792,608802210475;631408,926352073
803,767615640742;649260,256166456
817,991629535918;672369,103815377
815,702140649749;668617,700239599
801,970832859123;646370,078240468
803,970882009886;649582,982120232
805,936574872633;652760,445167271
816,795270933243;670408,130831074
807,105682133323;654643,293561722
816,423039320294;669794,608899225
810,757314496037;660562,428656603
804,912780633404;651103,199465045
797,726089908404;639564,911498885
814,504711511183;666666,465414135
819,44113043307;674746,080078416
815,894278890564;668935,127696502
817,732477789494;671942,979971771
817,125809828889;670952,075285644
793,913305710001;633480,323759695
796,02022247668;636839,474847666
815,474225197041;668248,61043698
817,673644852106;671847,989649387
799,095809790209;641757,100563939
796,524056376251;637642,056185297
810,061325763519;659432,695882924
814,411140626721;666513,755308914
792,113680880641;630621,618220326
820,069660292197;675778,694422345
802,616144644253;647404,697347747
793,537823452202;632885,712417461
812,896384836742;664043,103245977
806,57560355228;653791,10971262
802,75930113505;647633,872433381
813,555486304334;665118,621703775
799,169908243297;641876,288124761
807,16305276316;654738,621669203
792,047396175644;630522,289394701
793,164577212652;632295,514419295
799,353132082308;642171,215469554
817,453600736656;671490,166905762
805,594958564988;652203,570686889
806,090679038147;653009,570229113
809,713842280303;658867,709212638
807,638940597669;655506,49965891
805,019928949014;651271,51136042
807,373722063447;655076,629758314
817,799100350051;672051,703046498
799,771014612891;642838,571260842
799,562338475087;642508,786643118
810,364252903252;659924,365434731
801,131356446433;645023,485933334
800,172053688589;643473,533700823
805,216961942411;651594,904707418
804,60557750966;650608,111646629
795,515208662464;636035,717526492
816,398593822003;669764,531836573
818,49828156496;673198,634604089
794,737654543679;634794,562368158
818,859557743752;673790,763166576
805,462759281553;651991,678511283
820,421699912491;676359,867745288
813,681012637154;665323,726302149
796,813681451582;638108,625820645
796,388282711384;637427,404226443
792,088179472067;630584,010723027
795,739210338293;636392,44256719
800,049227640431;643281,030341434
812,53430383617;663449,590231413
801,499598507984;645609,957367852
792,654164648978;631481,241237502
808,764105550457;657327,534696461
792,566264434303;631343,140097497
812,521253700211;663432,198209706
812,733542703329;663776,974222946
817,953668655323;672299,370159177
798,289873191265;640466,324707574
809,940886322716;659235,495107368
803,205353007877;648348,690596457
817,92047755635;672251,105431017
802,672136100526;647497,449341966
812,823589222741;663922,339281577
797,503643586728;639206,91888754
818,278971089771;672838,849629113
803,970701262961;649581,9707597
795,498144210231;636007,551730884
805,877283901713;652661,250438517
796,049955032508;636887,342916975
815,905758073498;668953,857237594
804,301932355201;650122,491392927
795,931448365222;636695,966170488
820,443916705339;676390,694669402
793,773057295502;633261,567390632
813,750548126991;665435,132353731
817,581835453553;671697,919947598
794,033113483166;633673,425812376
809,09335772585;657860,107318331
808,967115998114;657658,867196454
810,221441660814;659692,468058263
802,858253590211;647792,486964313
798,845059796007;641348,647167063
810,06887625732;659441,802585718
803,168981125668;648293,530503266
801,351082744874;645372,346457981
807,48187329984;655252,38546947
806,613776224221;653845,897357906
819,034192324106;674078,367039375
814,434709421766;666549,467031554
795,007714667663;635225,322171664
816,730980883954;670307,806236356
794,245245430978;634014,196295211
806,576423806276;653789,580333936
809,891918238376;659158,541694316
795,373325792867;635809,781185172
805,088353545879;651383,033905357
808,098818030362;656250,3016007
803,812458736815;649330,278219335
810,899999954241;660794,711289561
799,404817090106;642249,680363142
804,760317422518;650856,654299381
810,532299953478;660196,318367669
794,833093279688;634948,051763368
803,507721808;648836,733210074
798,489438901447;640787,911927539
818,822980903036;673735,235761869
803,473253561417;648785,37393639
799,996886066795;643198,766821926
813,795076912467;665517,95483908
811,269453554817;661388,655967827
796,664251687924;637866,607426764
808,657626839741;657158,116488184
808,611946364244;657083,964312664
807,677467224005;655568,485744439
819,506822927574;674860,961756652
809,280610413416;658168,632983832
803,557118801313;648920,09122899
793,851739556999;633385,300101686
819,867369939114;675448,98876981
800,881090730532;644618,035400439
811,356311071587;661539,45159192
805,937413371977;652756,459442639
813,024281598087;664247,70865348
804,165313044841;649898,07476057
798,246485016611;640396,759177195
816,606412701821;670101,628359529
812,604195593568;663565,572743666
811,65461970542;662025,798942962
793,487191234912;632806,874268329
807,39813873049;655116,777174409
819,00995129769;674037,503650037
799,381793742271;642212,2825209
800,863589356573;644587,691585095
805,066742395886;651352,358531547
812,341630460734;663131,755650715
807,246643882886;654873,907836661
815,180933993582;667768,838885118
797,652166935955;639446,854647427
798,58797671327;640939,531340612
798,886855525858;641425,510314667
816,747924511593;670332,897786733
807,541305260561;655349,627636805
796,086504488539;636950,166456348
797,95781115247;639934,084771076
806,685712840362;653965,942481842
794,902229771722;635056,831957345
811,018175005516;660992,68046918
814,867716611573;667257,057612611
800,93699709296;644702,295217307
796,915186762071;638271,206495483
819,440313858808;674742,571228701
807,505845059068;655292,840762624
813,173915726961;664495,073473761
811,743186891847;662164,948448348
803,597810471031;648986,937420093
809,311631149391;658217,546344852
803,632831184317;649040,097144551
818,095441306225;672538,349484306
792,64282043628;631465,929110055
794,472009193666;634372,482612189
798,951809373795;641524,030069651
803,554155855651;648914,934151076
815,014307547257;667498,392188207
792,872423333586;631833,793085827
804,645262665522;650671,273878338
801,326920286108;645327,729103405
792,424369018948;631116,386789817
793,944922089554;633533,312523544
808,885197297406;657525,272829299
818,281305894206;672843,030715519
807,783114788179;655740,260529654
814,117206216459;666034,054072903
799,974036133081;643166,196893274
795,463696055527;635954,207502763
798,254245668543;640411,636107477
802,101223533393;646576,178862119
819,074482389542;674144,479922586
797,284085082815;638855,81564872
793,717552490692;633171,816553639
815,284694054297;667944,198771132
817,358609874915;671330,010793574
797,862109988778;639786,397675935
810,765797862354;660576,675861646
792,834042650026;631765,157040809
818,695149056996;673524,300195112
796,802628817791;638089,652839161
809,990196668963;659321,883721443
818,571214822337;673316,757969335
809,3590707643;658292,951069509
804,841748845142;650988,333590903
796,407855828808;637459,935143717
801,941060832817;646319,625200148
794,141928658196;633847,739352238
819,624449271876;675048,028487728
814,346985647661;666411,859978483
806,646084180413;653902,083606106
813,685133525718;665329,141631753
803,520913733703;648860,48356768
815,150235020997;667719,015342207
802,864923021081;647802,792635687
808,839944384313;657455,384412382
812,564190567512;663500,767581771
798,568876174994;640912,451005782
814,730173334719;667030,443872179
806,483027969152;653638,872237862
797,562354699595;639302,089132291
798,668479349749;641070,5565455
793,976731428482;633586,053105986
811,120157088183;661154,893726989
815,617817929613;668483,448966057
796,949967646039;638321,804268007
795,357412357371;635784,517022083
819,085057164569;674161,259495887
809,36674904219;658306,686116964
797,103939514457;638570,052642718
812,641653683869;663627,987845943
792,071734635012;630558,844635381
793,075258047289;632153,939389907
817,938020467305;672280,623928129
816,68457743409;670230,972753188
807,729051232443;655657,542314941
819,548526024126;674921,490980253
809,580366275891;658652,974442356
820,441380335485;676389,847733171
793,112321406144;632212,277204193
804,61106514602;650613,193396207
803,752729524263;649232,921241759
805,590877246896;652197,086917693
800,667903712376;644276,296378166
794,485198972857;634396,147834929
796,801794991443;638081,935254208
797,233988333456;638777,787387404
804,772884353432;650879,225636327
814,93947333406;667374,826486194
814,593297969549;666809,303887108
793,744851842537;633214,990961366
820,13820656026;675895,54687049
814,583652053997;666796,592836788
795,622257598597;636201,905312228
802,475330257363;647183,820616131
804,148421586761;649871,316032398
820,341465716593;676222,130008538
810,026915986039;659376,42090803
794,367046226635;634206,112254199
797,450877950435;639124,157558073
801,191177072372;645114,319848301
799,036476455687;641660,658981374
812,748487122257;663801,401261869
808,100163446368;656256,133103749
808,187334720441;656394,969249906
792,940345346808;631933,169359241
797,861563581638;639776,273025342
807,703261624717;655611,671534017
817,136998572834;670968,568686719
794,406760307072;634268,639864426
794,793413403444;634885,494077787
815,939331624804;669007,896460565
793,155967928776;632279,670974751
807,127661530011;654683,929797942
804,928825372735;651129,029408432
811,816830157863;662284,743761884
812,629912866527;663608,73517487
802,835984654469;647756,12725674
803,931226778526;649521,936921974
794,843153258621;634962,489715013
810,423556673247;660021,959938985
806,499653513135;653667,50055248
803,0676372635;648129,650418468
803,288480914445;648485,429749752
798,07803586214;640126,910765696
812,138439686121;662809,18092487
798,866418484263;641387,110916734
819,596662281973;675001,605239721
793,373917195767;632626,394352955
807,05468505576;654560,991211869
808,366567341508;656685,274289983
801,018582944413;644836,151173775
807,949554281361;656009,231169407
808,798994933243;657387,137290807
811,2577317361;661381,725179863
813,74855435122;665427,413172868
795,75856637142;636420,603319495
801,7962374826;646083,10107131
807,058769066991;654570,095287532
813,889763702871;665659,59725342
815,994259444686;669098,057782083
814,762477211206;667087,167572312
812,188146397029;662892,946788292
812,159397530041;662842,695711553
816,393344795049;669754,515172595
805,427407858857;651931,830543026
811,600765694526;661934,434617793
800,976449159017;644766,037987509
809,245359216804;658106,889939199
798,513572108996;640822,567772464
803,480302571495;648794,883930486
801,894063045947;646245,636003938
812,092299623871;662732,568767483
814,089733443825;665988,500045321
818,917476893909;673886,226298768
802,883944291759;647834,14660706
794,07475493751;633739,295997454
800,848952808707;644567,249105987
811,454848610096;661697,273995552
818,099894104112;672546,594691015
802,463862773582;647157,16159802
795,356695989193;635784,425488285
813,228751433507;664581,4220392
806,387084129682;653489,571289282
806,90366462717;654318,765423903
800,96379596101;644751,171291703
796,39873178217;637440,068363352
795,9746518999;636768,851158446
793,750780013696;633229,696914444
806,901961343718;654312,333114093
798,129167189992;640207,823089788
793,443265092508;632735,420538628
798,037284003443;640061,086461127
807,550042441851;655366,526543516
804,783465994628;650898,074203414
816,018208592217;669133,151810248
804,83475643097;650978,818356231
803,065318137931;648126,702821961
793,02480616362;632070,883631108
810,042937160408;659403,073704358
818,055811833002;672472,401058707
799,177923110172;641884,22430191
812,357675520042;663165,952381369
798,315584084685;640505,110569573
809,228011125089;658080,988243281
804,954244093958;651169,620519355
808,718239861691;657256,228374432
811,369161082023;661555,449059859
800,250374902871;643605,668885285
819,92563253776;675540,123218829
795,394369717227;635844,990104165
812,814671307859;663906,936715928
800,687240606888;644305,268920388
805,531361612227;652100,527775503
799,341330176052;642148,196424706
805,661972017268;652312,522499892
808,403986894596;656748,966854391
806,228028222375;653228,904342709
810,853748000085;660721,324437728
799,791065289102;642871,42675906
792,426212025625;631118,835853504
818,601319551242;673369,914771833
807,260257704736;654894,31474172
802,966185682457;647967,016315834
811,604805188978;661940,465982918
802,903202071994;647864,021035764
798,051737204572;640084,549657992
820,047922511364;675744,112644376
803,485241314228;648804,430106298
799,090548090838;641746,718407746
792,236706980994;630819,507245958
804,500805242167;650437,915180692
812,134353621705;662798,555582167
804,435800391253;650334,568904137
815,934788033485;669001,62492705
814,467843658186;666606,644287465
800,266077840261;643631,492007446
800,678664253964;644285,491912301
803,587581917626;648971,32589439
797,025479356893;638444,8475922
816,814334720845;670440,184627432
795,520812177108;636043,637890624
796,794940067325;638076,07247491
803,414077448854;648685,23756945
815,278297770334;667926,893648903
817,340315951622;671302,676005675
802,203170551929;646740,571149364
804,104979989305;649801,523127314
807,779957709893;655735,699197606
811,067578918328;661067,65275053
794,977178316647;635174,219310769
791,985056525264;630420,899360368
795,711026383773;636348,957198343
799,104263705324;641768,366926687
799,727717018351;642766,785687488
811,038512867619;661021,782112065
818,221923883205;672744,371934843
792,074640931438;630563,21382288
815,047569547767;667550,800763825
807,946447039471;656010,471656724
806,428723390852;653549,384718361
800,091267145981;643353,35788855
817,645445852008;671800,468794688
806,743354610584;654062,181982969
815,895295783669;668938,855044329
804,875905154291;651044,410653739
802,250269271497;646816,686971312
800,923644338892;644683,649518451
811,890138614765;662406,885789271
818,249995539182;672790,425218796
813,865769851908;665633,063964221
815,410803651591;668146,289107165
807,976856826308;656057,709034065
799,125252706989;641803,286537646
802,918845247041;647892,989289983
794,531866270301;634467,325301031
810,641868080707;660377,595633348
812,481163460319;663372,768633492
796,109368687887;636982,259098507
797,868305973897;639791,295618133
810,739003567307;660536,121716395
809,181440560648;658007,894089261
812,724407010867;663761,838723717
795,024982058548;635256,078782535
811,165252605995;661223,531846674
811,8745850799;662379,999256576
814,08148810029;665976,676245516
804,399369033346;650275,200635279
793,56655923347;632932,62602803
801,672860107659;645887,914701424
819,362216521664;674615,212318138
805,225139564179;651608,975057003
812,500928543856;663398,244209974
807,624229388537;655482,31720384
794,117604391135;633808,933873594
815,902544052666;668947,464490379
816,987116768543;670722,828772195
801,559620066054;645705,269797043
802,180585199076;646702,189609823
803,417158205993;648692,984132933
794,275660770748;634060,406668681
804,827224009195;650967,90166927
808,059320447597;656189,179381715
817,862434115184;672155,746358567
807,498574705001;655281,900523815
810,323788263778;659857,421907999
807,730642417337;655654,035039555
814,261065809726;666267,458197707
803,663100767963;649088,505271553
798,100376892668;640160,979099526
792,480426303791;631208,536402208
808,695564515348;657219,659404369
813,132412775931;664425,092988903
813,790276273076;665497,895789905
817,660439827352;671822,41703857
812,544388726634;663469,310154125
804,595808649668;650591,785207491
805,197017778496;651560,755277647
811,368948897372;661562,060294874
806,865817285028;654261,3673905
807,308555804208;654970,101088753
812,564118946027;663502,217570134
807,942515383885;655998,560485522
792,717426465983;631582,682262984
810,224805884114;659698,387983463
815,603111560131;668458,626873455
797,385979191845;639015,312934563
792,646360660182;631466,498774449
815,716714875457;668643,124327608
795,195601995986;635524,007084306
801,63874609545;645831,59239763
793,861886962941;633400,824592946
808,856649142566;657477,903426487
811,17908094566;661248,166773679
807,995459453937;656084,337008495
817,434664799806;671463,693018519
793,932947422462;633514,553518553
805,440646981146;651957,739270317
798,597229690581;640957,526119826
794,75341866331;634820,652767664
816,213066982923;669456,130787628
811,749294143385;662179,37454192
