"x";"y"
797,201816967383;638726,616264036
819,885616339179;675475,462290443
815,725762234309;668660,307685185
803,220124592641;648376,450754231
818,902377966158;673867,961296344
793,64156287441;633056,259367945
818,214440477884;672734,428152254
812,688533045972;663706,937168096
795,740035598594;636398,713592502
794,664671263254;634683,45291535
818,745818031627;673607,126340695
807,347652475974;655034,320277488
797,325308834043;638924,411932421
808,347381422742;656654,495594798
817,238317390147;671130,602744464
813,955062172546;665768,774833759
794,467754021483;634367,169993999
799,669466878804;642675,799802197
807,685243988104;655580,878807451
814,522448401439;666693,096305912
818,605755770329;673372,019304902
810,389551879804;659962,454751074
815,696450988003;668611,380660987
816,537412073293;669988,134328637
801,995894072874;646407,212420024
819,458533620799;674771,856188817
797,352573735046;638966,290350727
800,417289708336;643871,835605222
798,062965572317;640106,16261265
804,40970215252;650291,512978588
817,418674409876;671427,692154493
800,200224697379;643524,50953561
811,545811969852;661845,952819916
795,949967712208;636733,122528509
798,463480845907;640745,037536258
804,885050366065;651061,962641033
816,424157792718;669798,42274654
811,354998733187;661535,515908535
804,959141313029;651178,217874062
802,748853184183;647614,92899902
800,300686829998;643686,978318138
818,114640924001;672570,190653173
811,130916089882;661170,088004381
797,544826787555;639277,503381458
819,313232351821;674542,551155457
791,93626272165;630344,191441788
811,479239132365;661737,584290342
804,875957823815;651044,128625843
800,176821663676;643488,385604395
816,647653211836;670161,403683995
809,296400117863;658191,609386315
801,560682449202;645708,463688349
801,784708696587;646070,797713912
803,43552959035;648726,804321216
813,449224311274;664942,741515266
809,110773059367;657896,845840238
809,437643273736;658420,832223752
815,167917328534;667750,181170836
806,656544603711;653919,831356058
808,128686942993;656299,899593486
819,699938471024;675168,761018549
805,631245226696;652260,284823532
802,930457207037;647910,375874857
800,838028458969;644550,680283204
815,764624723015;668725,064008232
819,520590864942;674875,985557438
811,973141963677;662544,8547171
810,503344314782;660151,166206956
809,215448227217;658061,713861764
795,713427030111;636350,989673247
793,185451735932;632320,928509281
798,551341890082;640882,576330889
804,205761092183;649961,66224191
792,599236482455;631395,454055835
812,745244163518;663798,946914841
816,957649340202;670675,440101722
818,886021202732;673834,245475763
808,296317023382;656566,568190668
797,342799648766;638951,446000356
815,195792418731;667796,146807038
800,990527560592;644788,64138136
807,933922412163;655985,219494026
796,085689594154;636944,460821503
808,628771027156;657110,221200819
815,043569457132;667550,208722075
793,236208217567;632408,905596427
802,712217081087;647559,357882484
802,914024602431;647882,804678533
805,374062224521;651851,717603084
800,103618185846;643368,513322308
802,32852652374;646939,765322123
810,65235641532;660397,383773509
815,807287196833;668791,790182947
795,783525345901;636464,859345761
805,563361710689;652152,252777977
801,44414421952;645520,650472914
813,149294554711;664452,721057199
807,630157799678;655496,841451815
820,392118719046;676309,823337171
812,246392836843;662983,296086515
804,614609089653;650618,26266626
814,690744600308;666970,206055658
814,297703539371;666330,936943827
794,483024130184;634390,192413866
813,158889100647;664473,123776645
802,167050498169;646689,155815718
796,8553168197;638171,280414128
795,932346733568;636699,500535567
809,318346090303;658226,608410926
813,255770005663;664626,734099877
801,810404264449;646107,324166311
812,50383474029;663401,530163141
810,18526527113;659635,125561268
819,639919272784;675071,487148905
800,272695528208;643642,806763781
802,60115545523;647382,071987774
802,077994167127;646541,087930374
815,246967396758;667876,119352202
802,05379633092;646493,220151467
808,780096487014;657354,783585312
811,802542384767;662260,040502966
793,494470228353;632817,976298072
816,781012964658;670389,285374694
801,745730222937;646009,958735805
810,133841897738;659548,468677295
815,443197861543;668204,165724706
799,55943873152;642501,262247543
801,678424345144;645897,690383961
816,945040532317;670649,378675632
803,467302158605;648772,210895233
801,697716656215;645928,044197716
807,616222994382;655474,320319172
814,81463588474;667172,095878427
801,70546241589;645943,961907452
808,767970644191;657336,05341393
801,33107419895;645339,99355887
818,453472366435;673131,586216315
796,568985292782;637715,645387741
802,23800857843;646801,929217788
808,062454534212;656190,557115941
801,587550418919;645750,282423671
803,718018141934;649182,225058299
800,317790992691;643713,584020641
815,211151614321;667822,275856911
797,28794514358;638870,374539128
813,45608198186;664956,971443944
801,627107424052;645813,876496575
805,583771627579;652184,768743455
812,549901614501;663478,207284481
801,997864303682;646410,517285185
818,84863114751;673773,898239973
792,754186440118;631642,621019616
819,808753632723;675350,078926436
799,07117058593;641718,365653677
813,029136680206;664258,767012169
805,406300032454;651896,179030603
795,954027618517;636735,837293601
798,423059056666;640676,739118086
801,784514263985;646063,916949071
800,323569954644;643734,160212286
798,168861698511;640271,601519688
798,867070057129;641389,09478921
816,633268199108;670138,708295159
811,890705720408;662401,897867457
801,369286401364;645403,193523586
800,163055912817;643465,75223908
807,53308361531;655335,979332063
820,071641142236;675780,907664928
798,398392014401;640640,99167191
799,567151873555;642511,20743755
798,937066940255;641505,559774645
807,247019529046;654871,188420049
793,486511884056;632804,054479014
806,498616094848;653664,486694594
800,255383213905;643613,478150356
798,722556597828;641160,545345704
815,436718843565;668184,788034873
817,846395322089;672133,36289079
809,06361404416;657822,755015807
807,88072445381;655902,047010985
815,392263632767;668113,640426121
812,243171343218;662978,76005811
801,252897007582;645215,085004676
803,742399031566;649215,919202826
795,92358156097;636702,647424728
802,01478315978;646443,141105119
795,70676605863;636339,71739724
807,786951377308;655747,835476524
818,146142171883;672620,578948303
815,438297962666;668193,037778346
796,48238173764;637575,578010277
807,872874495006;655889,25704587
793,966653884154;633562,44300138
796,804378297901;638084,009314625
811,387307589314;661588,742354503
812,085594642239;662723,693742567
806,809983837325;654167,525474561
793,152494640032;632274,684476921
797,555065200247;639289,941779944
812,267730013323;663018,386825003
806,471668297572;653620,707597854
797,267149454597;638830,464625384
795,586384693625;636148,610466297
811,030700366105;661008,93283136
812,50098709962;663402,656889689
812,551207620026;663479,444327771
817,838261463822;672114,487416864
814,569101099939;666770,059627243
794,783021101885;634865,82932624
800,174239823778;643486,228401084
816,074505259743;669228,931001615
813,861541724435;665618,078551087
803,2622247938;648441,854835528
805,385174847306;651866,221235513
810,065395635773;659440,214739278
794,286712251289;634078,672782396
806,72183350741;654019,784501045
809,31779589677;658225,995543002
801,969378204352;646364,610322209
797,300387383515;638885,894323245
798,913131738383;641463,456861949
817,214434244509;671096,636121848
795,962371441595;636751,118440762
794,179587000677;633907,237892479
818,359714848808;672972,440124079
801,218253900314;645159,205174936
808,801601698004;657388,405706109
815,41769915944;668158,250688522
808,079709892635;656223,615386471
816,846734517059;670492,338404745
792,448567235127;631153,508661206
800,732628483551;644376,163395115
814,459373064277;666589,706423769
806,20913607569;653195,608084238
815,970094152791;669060,149373864
803,351194924412;648586,807586761
804,627231249906;650642,729344515
819,430918258481;674730,686706588
795,188214243746;635513,523752992
817,538948249326;671627,501562958
820,511264986731;676504,458842103
818,139302080025;672610,922820376
811,692343689819;662083,547503477
802,210948315956;646756,583815666
815,845961805798;668855,366066827
809,608387522182;658699,269113148
792,420618490259;631112,632913092
810,521396215583;660177,977733833
809,140484383398;657940,021325635
816,852963739774;670502,889353633
809,458505117934;658455,44310112
800,498381615521;643996,504571984
809,89780169277;659168,725215593
818,605384083883;673374,430252955
795,171046792297;635486,042124127
808,902439390122;657554,327866691
798,546636223821;640874,833162119
797,978586436263;639967,539757887
799,450120366223;642323,505111115
819,276758090351;674477,771782633
806,944674980501;654383,891021889
818,334689845771;672929,724567534
796,952551845766;638327,15182053
795,335449399494;635748,005835712
818,707901261174;673545,109411965
809,368678662602;658310,492080112
805,1350137905;651460,871924981
816,989309236608;670723,051009777
804,763746394467;650862,130141457
803,855824813067;649402,405099881
814,046015972992;665916,378385956
810,758426482263;660563,36503614
806,309256486362;653357,160081412
796,468264545538;637557,370922922
814,759017761461;667090,771956693
806,875021519198;654272,220321949
802,354679145205;646982,591771171
801,762890181594;646032,019522277
819,997914322265;675662,067172334
812,704319637311;663731,21335733
813,893685685824;665664,952764522
797,675700060247;639481,079729746
793,475903344806;632786,306537426
793,372972324119;632624,337784193
797,846883216942;639757,363139102
800,888827624182;644629,918750646
817,122519113604;670945,483176981
796,96537221168;638346,563239278
811,296571399792;661439,764694277
803,168365130229;648290,542563031
819,557592441599;674937,643822752
796,32407953581;637325,213928243
805,015886634767;651268,784109014
811,278726910653;661412,248518096
817,936976829468;672275,743810309
816,031329243075;669155,332691236
811,363564120238;661548,471759137
800,695092632209;644318,9804629
800,896338520848;644641,558293611
802,359943811029;646991,27822152
817,850166915921;672136,197030941
802,767130495345;647643,916051904
811,954357802514;662510,355547516
818,381637436272;673005,147542562
813,867904090852;665623,909292592
810,659558061023;660405,015466279
801,458556743592;645545,033205038
805,241215301269;651633,63597216
794,369889314301;634209,525403415
808,39624146823;656730,947167512
798,601268738398;640964,034658746
815,794687841598;668771,046133601
799,231816798196;641970,98226493
808,00004187578;656084,759873322
799,746683726309;642800,854051696
801,902411522022;646259,170127663
792,510763482548;631252,331187094
793,241057206793;632415,080392699
809,773541395032;658965,763125333
797,392108781767;639030,031380758
816,817781411513;670444,306230585
805,50441940788;652057,874061433
817,560480385035;671655,41791036
808,250675218421;656493,537676626
805,090472565924;651390,475519937
795,79241786262;636476,729853611
802,257692234524;646826,63811375
805,572435254314;652166,517637132
799,289071356429;642065,601879728
796,456374312338;637537,174856591
802,219348388299;646763,832490544
814,504257697345;666664,873497979
797,939323616516;639904,280937058
810,030122700733;659383,372547745
813,494551319007;665021,703047263
793,239865219688;632413,006442444
796,361638572141;637384,366802893
814,900520511888;667310,535009008
805,330795434419;651779,437870591
810,626441290007;660351,481055632
800,22694475113;643559,929818447
800,391135780298;643829,762085884
814,432440059264;666545,407859385
800,472872820814;643959,987853106
802,70617627141;647548,574333784
801,227851666017;645170,302780099
805,683651522317;652346,16159278
800,222202834158;643567,437256377
800,41543179607;643870,061803292
793,414473515276;632691,920165838
805,486459380433;652032,156091929
806,216058474927;653204,424187178
803,791832788885;649296,698094713
799,211736690781;641939,706986003
813,796412042551;665510,202599399
796,842864653817;638153,823336171
820,200414533499;675996,086779319
793,014979361153;632059,080727069
813,167817314784;664485,43497229
803,343022708919;648573,985740781
803,93333124629;649525,166133648
806,759524707514;654086,365143228
793,372712109609;632621,254823804
793,192963132561;632337,649154557
803,958474527437;649563,894042689
816,453565985344;669848,904532681
804,52576988957;650479,23551928
810,507674521537;660161,293973561
805,651546471447;652292,826471912
812,166925132165;662857,534259076
805,562028593793;652147,98105369
810,706173462221;660480,829751283
803,868123070084;649413,857158124
808,357107359172;656669,908859548
801,998982869432;646414,1098778
796,944523573194;638313,58288868
805,406255475677;651896,654743082
818,014849462866;672406,601369911
801,412883520904;645472,299428507
813,813306807059;665533,919692477
802,402931467989;647063,355470029
797,05985659006;638499,044123504
798,67021504419;641074,644853057
796,473083796915;637562,117592645
794,31815369683;634126,503797188
799,730251135035;642771,740605543
805,376965421172;651853,286224437
799,867120287321;642992,998101181
810,589743784686;660290,22715618
802,532889593549;647267,479174623
815,57073710875;668406,853731968
793,482684900898;632800,38649326
812,233247494438;662961,41663924
803,343684721029;648583,941647077
819,898782240097;675500,105175054
808,409608967898;656755,796460471
813,263386288038;664635,835461848
793,467685172638;632782,07690734
806,243485370879;653251,383064206
820,264997414939;676098,042064168
798,826616103548;641319,743806876
793,483114483156;632799,440167638
816,628913820768;670137,046147991
802,633106983873;647434,0386481
818,144867877398;672618,008083033
820,433161676686;676370,887242851
808,290148936245;656559,169909846
804,135294429706;649852,205187434
806,41427405611;653529,697759992
797,919183073473;639873,505932673
798,775477656211;641243,367129854
803,954525573103;649558,658228797
796,112204402753;636992,28043104
794,100877707802;633783,951049073
819,732617460376;675222,947314591
803,470932849296;648780,247932112
802,078754532123;646538,852993069
799,081388200126;641730,446025819
804,871223886265;651033,38029496
815,75029828605;668699,645555584
793,450179745638;632747,178351807
813,313660511226;664726,29696235
818,721726987695;673564,849526453
816,867327734023;670526,758074587
810,428437126864;660028,442724351
793,802213806335;633306,631751047
792,493748086767;631230,375446153
807,949744260951;656007,780938728
815,463386241125;668230,76349089
802,907779220885;647874,128642207
814,863042723013;667250,541891339
808,207923151084;656428,335141651
816,770004567666;670370,253795282
796,465803276918;637556,533682255
798,858744186085;641374,963581685
809,992694441608;659317,895558393
803,096197877439;648171,439876487
796,234019097404;637182,310209172
800,260192526002;643621,82185699
815,140398139259;667702,483873454
801,439946709832;645514,205782773
793,712407416218;633159,176569309
805,964996356637;652803,390998952
812,570523456061;663512,246786352
811,223013020969;661320,499634408
809,488429819863;658501,477013569
802,522270848371;647249,993711842
801,653093304246;645854,829643808
804,305653546012;650125,916044875
801,689807455029;645912,492322299
819,408364136701;674686,821621954
794,120088724753;633812,545910868
818,59207309346;673353,979130642
816,925581206662;670621,333345679
811,09669447879;661117,871882284
818,686408242635;673505,740862715
793,300049339331;632508,427299819
809,467147079446;658465,775983708
807,940392597446;655994,220545884
813,215892857023;664563,363737265
817,777776525939;672015,81088369
816,03919850715;669171,903185403
804,148061979441;649865,298568154
798,714027654807;641139,285257666
812,795072672281;663880,729212662
807,043592351534;654545,59103522
809,849560989145;659088,501493233
798,552200161328;640885,899057465
809,15652090999;657968,376431213
801,632128734146;645822,48390396
799,778792296924;642853,216700421
794,140029362257;633844,927034574
797,578729508382;639330,236719458
795,969609018033;636757,952035828
794,300132253826;634098,979841949
809,916718570999;659197,872406516
817,316194756537;671257,472776723
820,111924201513;675835,801941166
809,630335314489;658733,221467475
817,968403689397;672328,763644437
812,577898795866;663522,420938171
815,366254334267;668072,149231605
810,124516785645;659533,17095425
804,511598968021;650456,741795538
809,108574598402;657888,081206203
795,614961693045;636195,391068998
805,36178651254;651827,514129398
811,545259209838;661843,779541056
813,043137294075;664283,194477989
818,306807249451;672885,856081526
804,03725933485;649689,459370764
817,170300877095;671022,913344954
819,980487882885;675635,406930434
813,946833614462;665756,638983142
820,065999810327;675773,01839889
809,464855031918;658466,099281747
803,015080892068;648047,900072779
813,786718590437;665489,950859597
808,478692157121;656866,416172473
811,630613855325;661983,091033455
811,859937232852;662356,214889258
808,18533739826;656390,548727585
799,048318852347;641679,359117022
794,876335391575;635014,500547188
797,436271187081;639099,884066466
802,158304784163;646667,792339689
794,05720740689;633713,900224573
817,069519694223;670857,731648813
804,307909629474;650132,63169954
809,201976461758;658039,669126987
818,202251232981;672711,572706098
805,214173284141;651588,513157159
799,821285123014;642918,857383549
819,01231109365;674043,769199164
814,051355153425;665926,145291902
808,768670353575;657335,830429291
804,605991513045;650608,203844638
801,183560703336;645101,993675228
819,814194579127;675359,444991423
793,592237262601;632968,63448932
794,89853559229;635051,877283414
818,339696023626;672936,375560115
802,117813733266;646605,25420468
795,310205852266;635709,378403953
794,878287790339;635017,813576551
815,977771597409;669069,454779942
809,318414465356;658230,809728029
793,72585080373;633187,737711732
809,096251896487;657873,369781129
798,135062983493;640215,830616327
808,052324520346;656177,120007515
809,968671986048;659284,244785362
811,515215989816;661795,713254081
806,636648043018;653884,280928683
813,278588541648;664662,558394879
796,255427502064;637215,49161884
807,129717561279;654682,97328126
796,485859806038;637583,521225831
797,106744931514;638574,698201157
801,253549333727;645219,4297253
816,606387210332;670100,975916546
797,089805383579;638547,54170085
792,295406168057;630911,911279018
792,892772161562;631863,019993638
792,350626300126;630995,830712447
795,171795838112;635488,976400538
799,075208373839;641715,514144943
807,734816282069;655658,972329237
814,729989634675;667029,418276778
817,816610743358;672080,832653332
808,847986142576;657464,355693694
793,6155712213;633010,851828511
814,148469768202;666083,620896534
805,536541424189;652109,070221001
813,828466250432;665559,847902089
802,916071614351;647886,50247926
803,866324213546;649414,739116223
807,452656013404;655206,754869648
817,658724178127;671823,330119599
808,914240636425;657571,072465962
805,477843663689;652016,125723055
809,03030144731;657757,380810708
807,71667330119;655630,985977375
798,08190746207;640131,843924206
811,029600412341;661005,797648196
814,714280164423;667004,366196085
810,618774211306;660338,334401404
807,017433870492;654502,618231683
819,918254878123;675529,680745294
815,200886083591;667801,262254802
819,307964232914;674524,640391823
793,285602364418;632486,368481847
800,928767834927;644695,250258275
799,892809548972;643033,674532792
800,012550566966;643220,888885759
795,450685603363;635935,001878069
799,516647373692;642430,515873927
803,606771642784;648994,909680462
816,552818125493;670011,267331319
813,916314748848;665703,761232422
805,263489956598;651667,337592683
819,245516610345;674426,878253507
808,770974906864;657344,014169746
793,923394193538;633497,341893826
791,933787307387;630341,049789439
818,786360625462;673672,00591605
810,945095292067;660864,452849712
812,227576398015;662954,01514508
805,35049226956;651809,451613676
809,259296941889;658131,416576026
792,900288904471;631873,304688424
800,449212612382;643925,035471979
805,654746286641;652302,902436029
801,947219367312;646329,392394535
801,853840695612;646179,592714132
806,700387858778;653986,45777712
801,255213433347;645218,590092871
796,145759902031;637043,554023455
818,467749940269;673151,786402113
818,864870692749;673799,921184413
813,505644023233;665035,441590596
818,938173276743;673919,122036902
820,358129517808;676249,81317818
815,370080804128;668079,369979622
801,256069638076;645216,927892709
801,365216182469;645394,681686941
811,781456403449;662228,410361501
815,127330724549;667677,9504014
812,77694341041;663854,69078293
815,294467887263;667955,598569227
817,853263465251;672142,930273685
806,411533874333;653526,373693316
792,583629151481;631371,294998056
804,480875310556;650405,772741633
808,364137163973;656681,568474403
801,971890189303;646368,024207269
812,120119398068;662775,874555653
797,235465839907;638780,563343592
794,492358754922;634403,883271257
807,903168390227;655934,047193047
819,594104227021;674994,865424796
814,263364683427;666268,764137265
806,257590010556;653272,965857247
800,24946218223;643603,996645253
794,733884056434;634790,207588757
796,404207166083;637453,858762656
793,028380911692;632076,979003203
791,999503593503;630443,625325739
795,180528673049;635501,633700367
813,75069988268;665434,597063818
810,64765630199;660385,152930082
810,847777765302;660711,229664798
816,12488750845;669315,878558811
814,665934401732;666930,59475115
798,41402239704;640665,964582098
817,044887429442;670819,156126345
794,604284418275;634583,787647304
792,625543972717;631437,242062675
818,355760508196;672965,113104582
809,048002560154;657792,717732651
810,252909191135;659748,049351626
814,864522922603;667256,499686808
806,878364690688;654274,649597584
820,498784896201;676481,526160468
799,947872719063;643120,356696477
807,842582579641;655837,448135652
812,730605842446;663772,977664215
794,369101544621;634209,131770098
806,814120444752;654174,965277703
814,014583726786;665862,707517304
811,830277398429;662306,036523367
817,959519005444;672316,448487294
819,133087223431;674238,05963954
811,757921765933;662187,569141348
820,364779803397;676265,112838193
815,772756281449;668737,555506001
795,36137898376;635788,880496634
793,844030048035;633368,47113263
792,173055305524;630719,877268911
797,526220806836;639245,887744204
797,677065181495;639485,52733677
799,231693133808;641976,879332149
818,588706630322;673349,631572299
808,748351443435;657306,044044357
814,221731421823;666210,622330481
808,423089319403;656779,982855268
803,514496957889;648850,988684991
